LandSegs,SNH4,INH4,DNH4,BNH4,SNO3,INO3,BNO3,SLON,ILON,DLON,BLON,SRON,IRON,DRON,BRON,SPO4,IPO4,DPO4,BPO4
A51680,0,0.08339,0.00117,0.13498,0,0.85168,2.76115,0,0.02906,0,0.03107,0.00031,0.29732,0.00903,0.30713,0,0,0,0
A11001,0,0.08713,0.0006,0.13143,0,0.88057,2.81175,0,0.03015,0,0.03075,0.00089,0.27933,0.02938,0.30753,0,0,0,0
F11001,0,0.07594,0.0006,0.1191,0,0.75907,3.0254,0,0.02691,0,0.03066,0.00025,0.25324,0.04355,0.30979,0,0,0,0
A51059,0,0.0856,0.0021,0.13624,0,0.88067,2.76618,0,0.03019,0,0.03138,4e-05,0.31249,0.00292,0.30735,0,0,0,0
A51510,0,0.03411,0.00159,0.08795,0,0.35703,2.90672,0,0.03069,0,0.03067,1e-05,0.27197,0.01431,0.3092,0,0,0,0
A51610,0,0.05274,0.00119,0.10076,0,0.54073,3.36486,0,0.03062,0,0.03073,5e-05,0.26881,0.02378,0.3094,0,0,0,0
F51510,0,0.08437,0.00157,0.13342,0,0.86424,2.86864,0,0.0295,0,0.03146,9e-05,0.30328,0.00667,0.30775,0,0,0,0
A51600,0,0.0871,0.00115,0.138,0,0.8911,2.11559,0,0.03056,0,0.02791,0.00052,0.31646,0.00326,0.30731,0,0,0,0
F51059,0,0.08746,0.00208,0.14142,0,0.89791,1.13145,1e-05,0.03065,1e-05,0.03325,4e-05,0.3229,0.00027,0.30716,0,0,0,0
A51153,0,0.08717,0.00153,0.15522,0,0.88951,1.93858,0,0.03048,0,0.0373,0.00024,0.31573,0.00231,0.30704,0,0,0,0
F51153,0,0.08714,0.00153,0.16154,0,0.88926,1.97127,0,0.03047,0,0.03973,0.00024,0.31533,0.00253,0.30704,0,0,0,0
A24017,0,0.08528,0.00385,0.13805,0,0.89187,2.06987,0,0.03058,0,0.02641,0,0.32025,0,0.30709,0,0,0,0
F24017,0,0.08572,0.00384,0.13918,0,0.89714,1.02893,0,0.03065,0,0.03193,0,0.32193,0,0.30701,0,0,0,0
A51179,0,0.08527,0.0036,0.13474,0,0.88976,2.22841,0,0.03043,0,0.02673,0,0.31876,3e-05,0.307,0,0,0,0
F51179,0,0.08527,0.0036,0.13467,0,0.88968,2.22026,0,0.03043,0,0.02663,0,0.3188,3e-05,0.30699,0,0,0,0
A51193,0,0.08774,0.00056,0.138,0,0.88484,2.59478,0,0.03022,0,0.0295,0.00138,0.28465,0.02314,0.30715,0,0,0,0
F51193,0,0.08872,0.00056,0.14835,0,0.89503,1.49516,0,0.03049,0,0.03521,0.0016,0.30473,0.00886,0.30705,0,0,0,0
F51013,0,0.08714,0.002,0.1382,0,0.89647,1.52732,0,0.03053,0,0.03127,4e-05,0.32316,0.00043,0.30696,0,0,0,0
A51107,0,0.08448,0.00204,0.13755,0,0.86694,2.7954,0,0.02979,0,0.03227,8e-05,0.30439,0.00649,0.30715,0,0,0,0
A51683,0,0.08797,0.00115,0.12473,0,0.89564,1.64227,0,0.03062,0,0.02678,0.00028,0.31955,0.00144,0.30717,0,0,0,0
A51685,0,0.08786,0.00115,0.1207,0,0.89493,1.68546,0,0.03061,0,0.02534,0.00031,0.31868,0.00201,0.30707,0,0,0,0
F51107,0,0.08615,0.00202,0.14466,0,0.88374,2.24697,0,0.03043,0,0.02963,0.00014,0.31596,0.00163,0.30703,0,0,0,0
A51013,0,0.08718,0.002,0.15448,0,0.89695,1.3283,0,0.03055,0,0.03828,3e-05,0.32383,0.00024,0.30695,0,0,0,0
A24021,0,0.08524,0.00289,0.13738,0,0.88632,2.664,0,0.03033,0,0.03038,0,0.31646,0.0003,0.30732,0,0,0,0
A42001,0,0.09771,0.00215,0.14488,0,0.88635,1.40304,0,0.03067,0,0.03454,7e-05,0.32095,0.00076,0.307,0,0,0,0
B42001,0,0.16034,0.00216,0.1267,0,1.61987,1.52892,0,0.03063,0,0.02646,3e-05,0.3212,0.00032,0.30701,0,0,0,0
F42001,0,0.09856,0.00216,0.14745,0,0.88613,1.28709,0,0.03067,0,0.03578,7e-05,0.32142,0.00061,0.30699,0,0,0,0
B24021,0,0.08323,0.00312,0.1366,0,0.86983,2.75253,0,0.02992,0,0.03116,0,0.31453,0.00039,0.30743,0,0,0,0
F24021,0,0.08449,0.00284,0.13509,0,0.87872,2.75733,0,0.0301,0,0.03098,0,0.31435,0.00028,0.3074,0,0,0,0
A51069,0,0.08278,0.00171,0.13832,0,0.84584,2.79971,0,0.02932,0,0.03226,0.00011,0.30144,0.00748,0.30764,0,0,0,0
B51171,0,0.08285,0.0029,0.13783,0,0.86384,2.60624,0,0.02995,0,0.02947,3e-05,0.31386,0.00172,0.30772,0,0,0,0
F51069,0,0.0861,0.00172,0.13406,0,0.87916,2.13923,0,0.03034,0,0.02475,0.00016,0.31291,0.0032,0.30751,0,0,0,0
F51171,0,0.08358,0.00289,0.13275,0,0.87201,2.75802,0,0.02992,0,0.03014,3e-05,0.31046,0.00262,0.3078,0,0,0,0
A24043,0,0.02183,0.00253,0.14523,0,0.2437,2.58269,0,0.03069,0,0.02994,0,0.27358,0.00059,0.31011,0,0,0,0
A42055,0,0.07699,0.00281,0.1292,0,0.81347,2.93444,0,0.02809,0,0.03104,0,0.30748,0.0004,0.30891,0,0,0,0
F24043,0,0.07954,0.00225,0.13121,0,0.82622,2.88107,0,0.02845,0,0.03143,0,0.307,0.00097,0.30823,0,0,0,0
F42055,0,0.08479,0.00271,0.14026,0,0.88277,2.55622,0,0.03041,0,0.02959,1e-05,0.31836,0.00052,0.3074,0,0,0,0
A51820,0,0.08561,0.00107,0.13535,0,0.87241,2.74899,0,0.02986,0,0.03075,0.00026,0.29934,0.01051,0.30764,0,0,0,0
F51820,0,0.08586,0.00107,0.13769,0,0.87476,2.71402,0,0.02996,0,0.03074,0.00027,0.30051,0.01009,0.30762,0,0,0,0
A51165,0,0.0768,0.00355,0.12402,0,0.81593,3.00014,0,0.02803,0,0.03096,0,0.30449,0.00215,0.30984,0,0,0,0
A54031,0,0.08639,0.00088,0.13562,0,0.87988,2.39789,0,0.0304,0,0.02716,0.00164,0.29041,0.02017,0.30766,0,0,0,0
B51165,0,0.08202,0.00346,0.14005,0,0.86299,2.28541,0,0.03004,0,0.02826,1e-05,0.31658,0.00063,0.30759,0,0,0,0
F51165,0,0.08721,0.00349,0.13835,0,0.88693,2.59486,0,0.03043,1e-05,0.02988,1e-05,0.31846,0.0006,0.30763,0,0,0,0
F54031,0,0.08585,0.00088,0.13752,0,0.87415,2.54195,0,0.03022,0,0.02895,0.00171,0.28199,0.0266,0.3077,0,0,0,0
A51171,0,0.0759,0.00295,0.12951,0,0.79757,2.88356,0,0.02775,0,0.03113,1e-05,0.30132,0.004,0.30876,0,0,0,0
A51187,0,0.07806,0.00265,0.12954,0,0.80983,2.85539,0,0.02809,0,0.03053,1e-05,0.304,0.00213,0.3077,0,0,0,0
F51187,0,0.07293,0.00264,0.12864,0,0.7558,2.81124,0,0.02678,0,0.02973,1e-05,0.30053,0.00254,0.3079,0,0,0,0
A51043,0,0.08221,0.00099,0.13533,0,0.83425,2.85826,0,0.02885,0,0.03248,0.00046,0.28061,0.0228,0.3077,0,0,0,0
A51840,0,0.08277,0.00107,0.13481,0,0.84154,2.86511,0,0.02905,0,0.03225,0.00026,0.28296,0.02159,0.30763,0,0,0,0
A51660,0,0.079,0.00118,0.12386,0,0.81306,2.9989,0,0.02783,0,0.03038,0.0002,0.24429,0.05522,0.30997,0,0,0,0
F51660,0,0.09054,0.00117,0.13374,0,0.88823,2.68527,0,0.03042,0,0.02973,0.00027,0.29594,0.01734,0.30775,0,0,0,0
B42041,0,0.06726,0.00273,0.12423,0,0.70989,2.96112,0,0.02531,0,0.03077,0,0.30112,0.00134,0.30967,0,0,0,0
B42055,0,0.08342,0.00277,0.14039,0,0.87419,2.5908,0,0.03028,0,0.02993,2e-05,0.31566,0.0015,0.30742,0,0,0,0
A54003,0,0.07937,0.0011,0.13031,0,0.8091,2.87782,0,0.02802,0,0.03113,0.00024,0.26753,0.03303,0.3087,0,0,0,0
A54037,0,0.07201,0.001,0.12715,0,0.73508,2.87045,0,0.02607,0,0.03036,0.00021,0.26438,0.03312,0.30911,0,0,0,0
F54003,0,0.08706,0.0011,0.13884,0,0.88504,2.39346,0,0.03042,0,0.02772,0.0003,0.30344,0.01008,0.30756,0,0,0,0
A51139,0,0.07837,0.00281,0.12527,0,0.82387,2.93676,0,0.02835,0,0.0304,3e-05,0.29932,0.00659,0.30948,0,0,0,0
F51139,0,0.07806,0.00281,0.1251,0,0.82063,2.9378,0,0.02826,0,0.03034,2e-05,0.29893,0.0066,0.30955,0,0,0,0
A51790,0,0.07455,0.00116,0.12988,0,0.76531,2.85418,0,0.02679,0,0.03131,0.00024,0.27526,0.02442,0.30816,0,0,0,0
F51790,0,0.08615,0.00116,0.13849,0,0.88006,2.33531,0,0.03008,0,0.02743,0.00041,0.30487,0.00798,0.30723,0,0,0,0
A42099,0,0.08547,0.00212,0.13978,0,0.88602,2.22196,0,0.03045,0,0.02644,6e-05,0.31761,0.00164,0.30735,0,0,0,0
A54065,0,0.08444,0.0032,0.13805,0,0.879,2.4047,0,0.03036,0,0.02792,1e-05,0.31639,0.00049,0.30758,0,0,0,0
A42057,0,0.08665,0.00147,0.13378,0,0.88599,2.11358,0,0.03046,0,0.02554,0.00059,0.30905,0.00715,0.30729,0,0,0,0
C51165,0,0.10351,0.00345,0.13503,0,0.82863,2.74816,0,0.02966,1e-05,0.03044,0,0.3152,0.00022,0.30777,0,0,0,0
A54027,0,0.0849,0.00068,0.13525,0,0.8576,2.72052,0,0.02971,0,0.03029,0.0015,0.2721,0.03191,0.30773,0,0,0,0
A24001,0,0.08533,0.0017,0.14235,0,0.87263,2.351,0,0.03001,0,0.02944,0.00031,0.30438,0.00787,0.30762,0,0,0,0
C42009,0,0.08655,0.00223,0.13048,0,0.89118,1.71095,0,0.03055,0,0.02834,0.00013,0.31601,0.00267,0.30724,0,0,0,0
F24001,0,0.08542,0.0017,0.14474,0,0.87384,2.37219,0,0.03015,1e-05,0.0298,0.00031,0.30607,0.00673,0.30765,0,0,0,0
F54027,0,0.08382,0.00068,0.13192,0,0.84749,2.78004,0,0.02937,1e-05,0.03008,0.00116,0.26867,0.0343,0.3078,0,0,0,0
B51139,0,0.08128,0.00279,0.12966,0,0.84878,2.88038,0,0.02927,0,0.03089,3e-05,0.30816,0.00326,0.30847,0,0,0,0
B51187,0,0.08164,0.00266,0.13206,0,0.84301,2.84899,0,0.02919,0,0.03104,1e-05,0.30901,0.00171,0.30757,0,0,0,0
F51043,0,0.08233,0.00098,0.13196,0,0.83392,2.8613,0,0.02885,0,0.03132,0.00074,0.27941,0.02394,0.30784,0,0,0,0
F54037,0,0.08704,0.001,0.13625,0,0.88305,2.50805,0,0.03037,0,0.02831,0.00073,0.29945,0.01248,0.30765,0,0,0,0
A42009,0,0.08535,0.00225,0.13935,0,0.88088,2.32789,0,0.03048,0,0.02722,7e-05,0.31323,0.0034,0.30743,0,0,0,0
A54071,0,0.08184,0.00066,0.13282,0,0.83174,2.79242,0,0.02883,0,0.03063,0.00232,0.26042,0.04037,0.30772,0,0,0,0
F54071,0,0.08611,0.00066,0.13495,0,0.87431,2.25858,0,0.03024,0,0.02606,0.00342,0.28224,0.02434,0.30755,0,0,0,0
A54023,0,0.1297,0.0004,0.1481,0,1.30229,2.20927,0,0.03062,0,0.02651,0.00066,0.31534,0.00257,0.30751,0,0,0,0
A54057,0,0.0858,0.00034,0.14471,0,0.86259,2.53822,0,0.03003,0,0.03018,0.00258,0.28794,0.02022,0.30769,0,0,0,0
B54023,0,0.07956,0.00042,0.13648,0,0.80678,2.81744,0,0.02793,0,0.03252,0.002,0.24847,0.04982,0.30854,0,0,0,0
B54057,0,0.07248,0.00035,0.13803,0,0.73545,2.75778,0,0.02614,0,0.0323,0.00116,0.24382,0.05325,0.30872,0,0,0,0
B54071,0,0.07943,0.00065,0.13501,0,0.80054,2.80185,0,0.02838,0,0.03124,0.0014,0.26992,0.03248,0.30784,0,0,0,0
B54031,0,0.08564,0.00088,0.13131,0,0.87125,2.68944,0,0.02999,0,0.02884,0.00151,0.27469,0.03095,0.30774,0,0,0,0
A42111,0,0.10122,0.00158,0.14256,0,1.03049,2.30239,0,0.03059,0,0.02743,0.00021,0.31361,0.00375,0.30733,0,0,0,0
B24001,0,0.08442,0.0017,0.14174,0,0.86325,2.54727,0,0.02994,1e-05,0.02977,0.00016,0.30545,0.00722,0.30774,0,0,0,0
B42009,0,0.0921,0.00223,0.13706,0,0.94457,2.027,0,0.03068,0,0.02472,8e-05,0.31655,0.00204,0.30739,0,0,0,0
A24023,0,0.14382,0.00173,0.1557,0,1.45983,2.26159,0,0.03057,0,0.02734,7e-05,0.31843,0.00114,0.30734,0,0,0,0
F54023,0,0.1363,0.00041,0.14231,0,1.36937,2.16874,0,0.03061,0,0.02609,0.00075,0.31624,0.00197,0.30752,0,0,0,0
A54077,0,0.23905,0.00273,0.13775,0,2.43645,1.92537,0,0.0306,0,0.02404,0,0.3217,0,0.30725,0,0,0,0
A54093,0,0.27385,0.00011,0.13337,0,2.75008,1.89351,0,0.03044,0,0.02328,0,0.32105,0,0.30751,0,0,0,0
F24023,0,0.161,0.00175,0.14712,0,1.63448,2.21799,0,0.03054,0,0.02677,7e-05,0.31933,0.00077,0.3073,0,0,0,0
F54057,0,0.11246,0.00034,0.13167,0,1.1312,1.7947,0,0.0306,0,0.02233,0.00145,0.3139,0.00224,0.30747,0,0,0,0
F54065,0,0.08618,0.00323,0.12039,0,0.89639,1.56748,0,0.03065,0,0.02531,1e-05,0.32035,0.00019,0.30743,0,0,0,0
A42071,0,0.09838,0.00334,0.12856,0,0.83879,2.90405,0,0.02937,0,0.03111,1e-05,0.31039,0.00263,0.3091,0,0,0,0
A42133,0,0.08225,0.00353,0.13926,0,0.87719,2.66049,0,0.03023,0,0.03054,0,0.31696,0.00078,0.30751,0,0,0,0
A42075,0,0.07853,0.00302,0.1215,0,0.75853,3.09782,0,0.02665,0,0.03101,2e-05,0.29253,0.00989,0.30983,0,0,0,0
A42011,0,0.16816,0.00289,0.13806,0,1.02748,1.76208,0,0.03063,0,0.02536,0,0.32246,7e-05,0.30722,0,0,0,0
F42133,0,0.09841,0.00339,0.14086,0,0.87687,2.29822,0,0.03061,0,0.02726,0,0.32108,0.00015,0.30747,0,0,0,0
F42075,0,0.19906,0.00285,0.13579,0,0.96025,1.96751,0,0.03067,0,0.02408,1e-05,0.32411,0.00011,0.3073,0,0,0,0
F42071,0,0.16829,0.00324,0.13636,0,0.8137,2.12267,0,0.03062,0,0.0251,0,0.32467,8e-05,0.30745,0,0,0,0
A42041,0,0.08335,0.00276,0.13954,0,0.87477,2.66508,0,0.03021,1e-05,0.03051,1e-05,0.31644,0.00062,0.30742,0,0,0,0
F42041,0,0.05743,0.00277,0.12475,0,0.59702,2.89677,0,0.02988,0,0.03042,0,0.29681,0.00082,0.30979,0,0,0,0
F42011,0,0.21493,0.00291,0.13158,0,1.35263,1.37853,0,0.03062,0,0.0289,0,0.32277,5e-05,0.30719,0,0,0,0
A42107,0,0.08439,0.00249,0.14562,0,0.8794,2.38663,0,0.03043,0,0.02834,2e-05,0.31821,0.00077,0.3073,0,0,0,0
F42107,0,0.08562,0.00252,0.14211,0,0.88715,2.24414,0,0.03042,0,0.02666,1e-05,0.3194,0.00055,0.30727,0,0,0,0
A42067,0,0.08417,0.00234,0.14114,0,0.8757,2.45884,0,0.03039,0,0.02876,6e-05,0.3155,0.0021,0.30744,0,0,0,0
A42043,0,0.08552,0.00207,0.14454,0,0.88563,2.31243,0,0.03055,0,0.02828,7e-05,0.31766,0.00178,0.30726,0,0,0,0
F42043,0,0.09835,0.00206,0.13672,0,0.93451,1.95307,0,0.03066,0,0.02404,5e-05,0.32039,0.00085,0.30717,0,0,0,0
A42087,0,0.08593,0.0024,0.14205,0,0.88846,2.1756,0,0.03058,0,0.02616,3e-05,0.31785,0.00114,0.30738,0,0,0,0
A42027,0,0.07406,0.00275,0.13414,0,0.77211,2.87448,0,0.0271,0,0.03174,3e-05,0.28694,0.01691,0.30796,0,0,0,0
A42109,0,0.09127,0.00258,0.14036,0,0.88037,2.22352,0,0.03052,0,0.02654,4e-05,0.31812,0.00124,0.30744,0,0,0,0
F42087,0,0.10318,0.0024,0.13309,0,1.05586,1.8372,0,0.03063,0,0.02264,3e-05,0.3197,0.00062,0.3073,0,0,0,0
A42097,0,0.08007,0.00336,0.13435,0,0.84938,2.78352,0,0.02911,0,0.03094,1e-05,0.30071,0.009,0.30768,0,0,0,0
A42037,0,0.08744,0.00225,0.13636,0,0.89665,1.98912,0,0.03054,0,0.02402,3e-05,0.31774,0.00151,0.3073,0,0,0,0
A42061,0,0.08444,0.00263,0.14006,0,0.87584,2.31537,0,0.03027,0,0.0276,3e-05,0.31624,0.00131,0.30734,0,0,0,0
A42119,0,0.11071,0.00215,0.14126,0,1.1113,2.04713,0,0.03056,0,0.0247,4e-05,0.31932,0.00078,0.30723,0,0,0,0
B42043,0,0.12524,0.00209,0.14192,0,0.85625,2.20901,0,0.03063,1e-05,0.02685,5e-05,0.32102,0.00107,0.30724,0,0,0,0
A42013,0,0.08481,0.0018,0.14343,0,0.87178,2.44613,0,0.03033,0,0.02887,0.00021,0.30866,0.00686,0.30735,0,0,0,0
A42021,0,0.13044,0.00163,0.16414,0,1.3261,2.2658,0,0.03065,0,0.02751,9e-05,0.31624,0.00222,0.30713,0,0,0,0
B42027,0,0.08351,0.00246,0.15297,0,0.86087,2.45384,0,0.03018,0,0.02917,1e-05,0.31378,0.00155,0.30734,0,0,0,0
B42119,0,0.09813,0.00218,0.14289,0,0.86724,2.36691,0,0.0304,0,0.02827,7e-05,0.31481,0.00265,0.30731,0,0,0,0
A42093,0,0.08394,0.00343,0.14014,0,0.88827,1.55369,0,0.03047,0,0.03222,1e-05,0.32049,0.00017,0.30733,0,0,0,0
B42081,0,0.08292,0.00258,0.14287,0,0.86515,2.49873,0,0.03028,0,0.0291,5e-05,0.31304,0.00279,0.30755,0,0,0,0
A42025,0,0.16542,0.00184,0.13917,0,1.66695,2.1536,0,0.03044,0,0.02527,0,0.32022,5e-05,0.30813,0,0,0,0
A42079,0,0.08592,0.00147,0.14573,0,0.88019,2.42756,0,0.0304,0,0.0284,0.00014,0.31332,0.00335,0.30791,0,0,0,0
F42013,0,0.08872,0.00179,0.14106,0,0.90616,2.14214,0,0.03069,0,0.02626,0.00023,0.31339,0.00444,0.30735,0,0,0,0
F42021,0,0.13415,0.00162,0.15977,0,1.36198,2.2801,0,0.03068,0,0.02759,0.00011,0.31593,0.00243,0.30713,0,0,0,0
A42113,0,0.13751,0.00076,0.14889,0,1.38662,2.28583,0,0.03055,0,0.02702,0.00098,0.30954,0.00582,0.30822,0,0,0,0
B42079,0,0.12381,0.00147,0.1436,0,1.25652,2.17936,0,0.03043,0,0.02569,7e-05,0.31769,0.00083,0.3078,0,0,0,0
B42035,0,0.08643,0.00149,0.14642,0,0.88415,2.33443,0,0.03051,0,0.02778,0.00019,0.3114,0.00464,0.30722,0,0,0,0
A42081,0,0.10428,0.00255,0.14453,0,1.0705,2.21905,0,0.03062,0,0.02625,4e-05,0.3161,0.00137,0.30749,0,0,0,0
F42061,0,0.0828,0.00263,0.14089,0,0.85848,2.60831,0,0.03004,0,0.03026,3e-05,0.31346,0.00178,0.30737,0,0,0,0
A42115,0,0.12204,0.00048,0.14468,0,1.21932,2.22018,0,0.03048,0,0.02635,0.00179,0.30735,0.00643,0.30779,0,0,0,0
A42127,0,0.13174,0.00032,0.14723,0,1.31035,2.24071,0,0.03036,0,0.02675,0.00037,0.31536,0.00169,0.30771,0,0,0,0
A42117,0,0.08956,0.00177,0.14047,0,0.91598,2.15002,0,0.03058,0,0.02536,0.0003,0.30753,0.00695,0.30738,0,0,0,0
F42009,0,0.10601,0.00225,0.13797,0,1.08394,1.79511,0,0.03053,0,0.02428,5e-05,0.31823,0.00108,0.30732,0,0,0,0
B42015,0,0.12112,0.00219,0.14448,0,1.23364,2.16521,0,0.0306,0,0.02584,6e-05,0.3169,0.00111,0.30744,0,0,0,0
B42131,0,0.13564,0.00208,0.14016,0,1.38066,2.1536,0,0.03048,0,0.02538,2e-05,0.31847,0.00034,0.30773,0,0,0,0
A42131,0,0.08372,0.00208,0.14161,0,0.86521,2.46044,0,0.03027,0,0.02863,4e-05,0.31415,0.00174,0.30787,0,0,0,0
A42069,0,0.09933,0.00097,0.14631,0,0.9079,2.34591,0,0.03057,0,0.02775,0.00019,0.31216,0.00452,0.30823,0,0,0,0
F42069,0,0.10527,0.00097,0.14891,0,0.93609,2.33622,0,0.03061,0,0.0278,0.00014,0.31331,0.00375,0.30824,0,0,0,0
A42035,0,0.0986,0.00149,0.15396,0,1.00355,2.23785,0,0.03053,0,0.02698,0.0001,0.31108,0.00403,0.30722,0,0,0,0
A42015,0,0.088,0.00224,0.13481,0,0.89774,1.98808,0,0.03062,0,0.02412,8e-05,0.31572,0.00185,0.30741,0,0,0,0
A42105,0,0.13811,0.00139,0.14666,0,1.39991,2.14797,0,0.03046,0,0.02594,0.00023,0.31158,0.00343,0.30706,0,0,0,0
A42023,0,0.12991,0.00164,0.14675,0,1.32006,2.08657,0,0.03051,0,0.02558,7e-05,0.31538,0.00131,0.30705,0,0,0,0
A36015,0,0.08802,0.00168,0.12571,0,0.89859,1.63229,0,0.03054,0,0.02629,0.00019,0.3146,0.00226,0.30733,0,0,0,0
A36101,0,0.09308,0.00159,0.16025,0,0.94793,1.6931,0,0.03058,0,0.03835,0.00028,0.3054,0.00877,0.30723,0,0,0,0
F42117,0,0.10407,0.00177,0.13042,0,1.06028,1.6903,0,0.03061,0,0.02793,0.00037,0.31193,0.00448,0.30729,0,0,0,0
A36097,0,0.11536,0.0009,0.13693,0,1.10717,1.8543,0,0.03042,0,0.02483,0.00051,0.3074,0.00707,0.30725,0,0,0,0
A36107,0,0.09482,0.00091,0.14598,0,0.95674,1.75161,0,0.0305,0,0.02918,0.00069,0.31097,0.0045,0.30726,0,0,0,0
A36109,0,0.14383,0.00099,0.13281,0,1.18284,1.85786,0,0.03037,0,0.02263,0.0005,0.31489,0.00213,0.30727,0,0,0,0
A42033,0,0.10158,0.00049,0.1517,0,1.02754,2.23174,0,0.03054,0,0.02682,0.00109,0.30269,0.01026,0.30708,0,0,0,0
F42027,0,0.08296,0.00259,0.14646,0,0.8615,2.49379,0,0.0302,0,0.02927,2e-05,0.31437,0.00158,0.30732,0,0,0,0
A36051,0,0.14547,0.00196,0.16846,0,0.8615,1.62088,0,0.03038,0,0.04096,7e-05,0.3121,0.00443,0.30699,0,0,0,0
A36069,0,0.12595,0.0014,0.13838,0,0.85085,2.11498,0,0.03036,0,0.02536,0.00018,0.30523,0.00988,0.30731,0,0,0,0
A36123,0,0.11818,0.00167,0.13503,0,0.86527,1.99467,0,0.0305,0,0.02411,7e-05,0.31199,0.00429,0.30725,0,0,0,0
F36101,0,0.09337,0.00159,0.14413,0,0.9505,1.6581,0,0.03056,0,0.03227,0.00028,0.30664,0.0079,0.30721,0,0,0,0
A36007,0,0.10253,0.00114,0.13838,0,1.00424,2.00877,0,0.03055,0,0.0243,0.00037,0.31274,0.00332,0.30733,0,0,0,0
A42047,0,0.14027,0.00048,0.14804,0,1.41296,2.13438,0,0.03054,0,0.02579,0.00069,0.31158,0.00366,0.30708,0,0,0,0
A36023,0,0.12229,0.00135,0.15366,0,0.93115,2.24073,0,0.03027,0,0.02672,0.00019,0.31118,0.00407,0.30735,0,0,0,0
A42083,0,0.1558,0.00026,0.15018,0,1.56142,2.11696,0,0.03041,0,0.02586,0.00086,0.31372,0.00194,0.30699,0,0,0,0
A42063,0,0.1159,0.00111,0.14642,0,1.17715,2.18035,0,0.03061,0,0.0263,0.00033,0.31438,0.00357,0.30714,0,0,0,0
A42065,0,0.12253,0.00173,0.14399,0,1.24735,2.12971,0,0.03061,0,0.02572,7e-05,0.31753,0.00125,0.30717,0,0,0,0
F42033,0,0.1007,0.0005,0.15301,0,1.02035,2.20896,0,0.03051,0,0.02661,0.0012,0.30618,0.00749,0.30707,0,0,0,0
A36003,0,0.13799,0.00113,0.12379,0,1.39214,1.61257,0,0.03037,0,0.0255,0.0003,0.31305,0.0034,0.30721,0,0,0,0
F36003,0,0.12809,0.00114,0.13531,0,1.29289,1.65733,0,0.03037,0,0.02935,0.00038,0.30998,0.00559,0.30721,0,0,0,0
A36017,0,0.11663,0.00181,0.14565,0,1.00469,2.0957,0,0.03023,0,0.02531,9e-05,0.31422,0.00184,0.30734,0,0,0,0
A36053,0,0.13592,0.00182,0.17426,0,0.83362,2.31307,0,0.03045,0,0.0278,0.00011,0.30479,0.00832,0.30737,0,0,0,0
F42035,0,0.13683,0.0015,0.1423,0,1.38837,2.03654,0,0.03037,0,0.02471,3e-05,0.31765,0.00062,0.30715,0,0,0,0
F42081,0,0.12109,0.00256,0.14191,0,1.23936,2.11268,0,0.03041,0,0.02505,2e-05,0.31813,0.00057,0.30744,0,0,0,0
A36067,0,0.14031,0.00152,0.16121,0,0.80251,2.47192,0,0.03021,0,0.02904,0.00023,0.30296,0.00978,0.30759,0,0,0,0
F36007,0,0.09468,0.00114,0.14577,0,0.87365,2.25436,0,0.03045,0,0.02693,0.0003,0.30731,0.00663,0.30739,0,0,0,0
F42119,0,0.12037,0.00216,0.13853,0,1.20757,1.9713,0,0.03063,0,0.02403,3e-05,0.32014,0.0005,0.30722,0,0,0,0
A36065,0,0.12626,0.00169,0.15271,0,0.81176,2.43837,0,0.02998,0,0.02868,1e-05,0.31261,0.00124,0.30762,0,0,0,0
A36025,0,0.09935,0.00147,0.14141,0,1.01032,2.14383,0,0.03047,0,0.02542,8e-05,0.31259,0.00316,0.30776,0,0,0,0
A36077,0,0.0977,0.00169,0.14162,0,0.93236,2.11016,0,0.03034,0,0.0251,8e-05,0.31333,0.00259,0.30754,0,0,0,0
F36025,0,0.08931,0.00147,0.14287,0,0.91068,2.18843,0,0.03048,0,0.02585,7e-05,0.31237,0.00324,0.30776,0,0,0,0
A36043,0,0.10834,0.00223,0.15221,0,0.85946,2.23183,0,0.03028,0,0.02667,1e-05,0.31415,0.00059,0.30773,0,0,0,0
F36015,0,0.0965,0.00168,0.12366,0,0.98179,1.60832,0,0.03053,0,0.0256,0.00014,0.31652,0.00111,0.30731,0,0,0,0
A36095,0,0.10389,0.00161,0.1458,0,0.87751,2.25888,0,0.03033,0,0.02675,6e-05,0.312,0.00299,0.30771,0,0,0,0
F42115,0,0.17268,0.00047,0.13347,0,1.72953,1.90651,0,0.0304,0,0.02292,0.00085,0.31628,0.00134,0.3077,0,0,0,0
F42079,0,0.13305,0.00148,0.13679,0,1.34598,2.00105,0,0.03037,0,0.02376,5e-05,0.32016,0.00028,0.30773,0,0,0,0
F42097,0,0.08326,0.00332,0.13986,0,0.88207,2.45141,0,0.03026,0,0.0284,1e-05,0.316,0.00183,0.30745,0,0,0,0
