LandSegs,SNH4,INH4,DNH4,BNH4,SNO3,INO3,BNO3,SLON,ILON,DLON,BLON,SRON,IRON,DRON,BRON,SPO4,IPO4,DPO4,BPO4
F51003,0.29131,1.12838,0.00359,0.47205,0.11559,6.85115,10.2263,0.01126,0.28417,0.26525,0.61405,0.00342,5.08754,0.75429,6.25311,0.28236,1.03799,0.05698,0.018
A51125,0.12011,1.05001,0.04111,0.51387,0.07816,5.81647,9.25032,0.00033,0.2167,0.25889,0.60887,0.0003,4.06119,1.97716,6.05402,0.07185,0.99646,0.36205,0.01075
B51125,0.12309,1.27626,0.03296,0.50364,0.05687,6.65877,9.88788,0.00174,0.1988,0.37509,0.61629,0.00029,4.11158,1.99166,6.08812,0.06975,0.95128,0.35796,0.01098
F51125,0.27055,0.98477,0.0496,0.51418,0.20156,5.54566,9.17983,0.00082,0.19067,0.27775,0.60437,0.00053,4.11994,1.92017,6.05108,0.16513,0.86808,0.37007,0.01175
A51009,0.15301,1.89498,0.01097,0.48897,0.04908,8.61166,12.0924,0.00345,0.19408,0.39409,0.61275,0.00079,4.64685,1.61914,6.4778,0.12771,1.11638,0.11684,0.00295
B51009,0.63315,3.45597,0.02396,0.44367,0.34051,15.6898,12.0637,0.01328,0.22852,0.35199,0.62297,0.00173,4.58482,1.60312,6.22902,0.28595,0.96493,0.05224,0.01122
F51009,0.32061,2.12115,0.012,0.50283,0.11791,10.3256,14.5596,0.00682,0.20121,0.38223,0.60952,0.00132,4.59856,1.60794,6.24635,0.2011,1.06164,0.08822,0.01265
A51540,0.4409,0.87858,0.01359,0.2877,0.1417,8.26095,9.84264,0.00358,0.25983,0.30027,0.56349,0.00226,4.11481,1.502,5.80101,0.30185,1.1195,0.02497,0.01469
F51540,1.08812,1.40381,0.01734,0.46141,0.41434,12.1071,8.40678,0.01352,0.29004,0.26019,0.54096,0.00391,4.07207,1.54742,5.65474,0.40994,0.99876,0.01176,0.01446
A51031,0.4647,1.16813,0.01301,0.61264,0.09607,4.3185,8.39733,0.00213,0.24141,0.16613,0.60972,0.00249,4.11296,1.68293,6.0468,0.38217,0.87514,0.20545,0.01286
A51023,0.88135,2.29693,0.03118,0.61769,0.18643,11.8393,13.0186,0.50129,0.04106,0.23325,0.78621,0.00138,5.94024,2.12105,7.76389,0.29881,1.40348,0.02509,0.00788
A51163,0.49883,2.57967,0.02903,0.56057,0.10599,10.1205,12.5743,0.32069,0.07463,0.357,0.76145,0.00093,5.80612,1.97261,7.72065,0.17462,1.6979,0.02234,0.00173
F51023,1.08676,2.33797,0.03209,0.61812,0.23209,12.1843,13.0168,0.53491,0.03876,0.20188,0.7871,0.00151,5.99097,2.03268,7.81057,0.35394,1.35556,0.02503,0.00942
F51163,0.93069,2.94172,0.03142,0.55888,0.18835,12.6334,12.6032,0.5146,0.06255,0.17542,0.76642,0.00157,5.72037,1.92375,7.69163,0.30346,1.56582,0.02107,0.00479
A51161,0.41272,2.02231,0.02275,0.59832,0.09411,10.8507,13.1348,0.47061,0.06574,0.26317,0.81133,0.00095,6.05394,2.19124,8.139,0.1961,1.43852,0.03117,0.00383
F51161,1.07413,2.58384,0.02589,0.62802,0.23775,14.1576,12.5264,0.73954,0.04747,0.03096,0.79667,0.002,5.99235,2.10878,8.09285,0.39592,1.31239,0.0244,0.02332
A51015,0.16013,1.49365,0.05398,0.59592,0.03762,8.15682,14.211,0.23824,0.08048,0.54288,0.88576,0.00018,9.86897,1.9248,7.08468,0.08826,2.29607,0.06951,0.00447
B51015,0.37592,2.75213,0.04536,0.61266,0.10368,12.76,14.0407,0.46782,0.16266,0.23813,0.88221,0.00045,7.00255,1.74711,8.88838,0.11872,2.238,0.03011,0.00421
B51163,0.26208,2.77431,0.02683,0.56251,0.06908,10.3539,12.7192,0.2116,0.09707,0.44961,0.76698,0.00061,5.79883,2.02465,7.78711,0.092,1.81074,0.0216,0.00178
F51015,0.88806,2.31787,0.05889,0.64861,0.2807,15.0418,13.3345,0.76745,0.09135,0.05204,0.87406,0.0009,6.99903,1.72059,8.90691,0.285,2.0842,0.03515,0.01311
C51015,0.99562,2.27843,0.05292,0.6499,0.28448,13.3504,12.8443,0.81225,0.06251,0.02479,0.84234,0.00133,6.77387,1.93193,8.68337,0.30725,1.98671,0.03299,0.01537
A51045,0.4374,2.26461,0.01801,0.50835,0.1356,10.5935,11.9094,0.30389,0.05895,0.32057,0.70316,0.00152,5.23236,1.72602,6.96756,0.15274,1.5212,0.01343,0.01402
A51071,0.6672,3.64788,0.00098,0.50211,0.41445,15.2169,12.2067,0.42825,0.15255,0.11152,0.7177,0.00275,7.0818,0.10056,6.92656,0.21269,1.45929,0.00064,0.01778
F51045,0.47698,2.21186,0.01826,0.5098,0.15538,10.4557,11.8848,0.30901,0.05645,0.31798,0.70334,0.00151,5.2412,1.72585,6.96474,0.16387,1.51011,0.01365,0.01376
F51071,0.65717,3.57067,0.001,0.50413,0.4909,15.182,12.1793,0.46492,0.13432,0.09544,0.71758,0.0028,7.08317,0.10014,6.91821,0.22265,1.45066,0.00066,0.01764
B51017,1.13315,3.22905,0.00401,0.59103,0.29233,12.8282,12.3366,0.55147,0.06259,0.13075,0.74229,0.00539,6.67843,0.5759,7.50937,0.50131,0.92229,0.00509,0.00093
F51017,1.37574,4.54964,0.00448,0.60405,0.37845,14.9463,11.2501,0.65997,0.04672,0.05427,0.6952,0.00592,6.78581,0.56353,7.3484,0.51068,0.91644,0.00513,0.02026
A51678,0.11808,1.84012,0.04778,0.45854,0.07108,11.5287,19.1002,0.00084,0.19212,0.42769,0.62038,0.00056,4.73284,1.50633,6.28032,0.03495,1.32262,0.01714,0.00136
A51017,0.69098,3.56648,0.00431,0.59647,0.17317,10.0656,12.1557,0.43756,0.07212,0.2256,0.73671,0.00454,6.6724,0.58426,7.74214,0.35924,0.98318,0.00912,0.01411
A51091,1.16054,7.66423,0.00314,0.48704,0.27713,22.0575,11.536,0.60855,0.10609,0.04798,0.70333,0.00352,6.72734,0.34006,6.95649,0.2584,1.6425,0.0014,0.02204
B51091,0.85982,4.28231,0.00294,0.50013,0.26178,15.6488,11.5981,0.45427,0.08795,0.16683,0.7026,0.00307,6.72516,0.35409,7.10589,0.21545,1.68262,0.00153,0.00387
A51530,0.54877,1.52938,0.03064,0.51728,0.20292,9.86548,10.3662,0.0029,0.25547,0.36246,0.61761,0.00178,4.54601,1.71555,6.39926,0.3224,0.92716,0.10572,0.00157
F51530,0.69901,1.43979,0.03319,0.51716,0.32003,9.61763,10.3697,0.00322,0.23417,0.38273,0.61773,0.00184,4.57045,1.71792,6.38774,0.36938,0.87619,0.10718,0.00156
A51121,0.55552,3.07202,0.06364,0.59604,0.11743,12.9675,13.6263,0.29739,0.06018,0.41685,0.77939,0.00063,6.12621,2.08931,7.65292,0.16318,1.62177,0.03878,0.00132
F51121,1.35638,3.82373,0.06783,0.59099,0.37114,18.5361,13.6121,0.54293,0.05056,0.18098,0.79119,0.00128,5.87647,2.1044,7.79749,0.35114,1.43226,0.03265,0.0046
A51005,1.01031,3.73344,0.00094,0.51175,0.28808,17.2907,12.315,0.49637,0.09271,0.07086,0.68992,0.00459,6.72312,0.10996,6.75411,0.32098,1.23109,0.00047,0.00814
A54063,0.6245,0.48662,0.06389,0.56771,0.33942,8.09981,11.585,0.04752,0.04412,0.55721,0.68093,0.001,4.72394,2.11042,6.60257,0.24029,1.13586,0.05607,0.01111
F51005,1.09206,3.59023,0.00095,0.51392,0.36022,16.914,12.2727,0.54032,0.07503,0.05449,0.69061,0.00475,6.71954,0.10903,6.7456,0.34795,1.20423,0.00048,0.00815
F54063,0.38291,0.72519,0.06927,0.59447,0.25761,6.45386,10.7255,0.01587,0.03868,0.51041,0.68079,0.00057,4.35852,2.25591,6.9491,0.15878,1.13885,0.12558,0.00847
F51091,2.43684,10.9512,0.00324,0.54355,0.74312,36.4282,10.0831,0.7698,0.10533,0.00252,0.66649,0.00587,6.7025,0.33284,6.94512,0.56671,1.45078,0.00127,0.02288
A51580,0.78635,1.58086,0.02465,0.52211,0.31471,11.6446,10.3076,0.00495,0.2659,0.35579,0.61791,0.00252,4.7767,1.41769,6.46147,0.43648,0.84903,0.07914,0.0004
F51580,1.61388,1.93714,0.02991,0.52671,1.04703,14.7267,9.96533,0.01271,0.23167,0.38445,0.60129,0.00327,4.76588,1.41911,6.27877,0.67074,0.70817,0.02289,0.00042
B51023,0.73483,2.57763,0.03339,0.62005,0.20077,10.9484,12.9693,0.47163,0.0519,0.2591,0.78643,0.00138,5.99828,2.12434,7.93243,0.24761,1.4802,0.02714,0.00053
A51019,0.58913,2,0.01181,0.58091,0.14549,8.00534,12.1952,0.09377,0.06567,0.53338,0.70896,0.00294,5.40253,1.71769,7.31108,0.37627,0.95819,0.1211,0.01401
B51019,0.42861,1.54061,0.01199,0.57644,0.09465,8.16232,12.346,0.07127,0.05959,0.55005,0.71314,0.00251,5.37648,1.72988,7.28694,0.30815,1.00768,0.13409,0.00921
F51019,0.77606,1.95307,0.01243,0.58294,0.2462,7.70778,12.1421,0.11549,0.05936,0.51773,0.70696,0.0032,5.40159,1.71651,7.29351,0.45072,0.88685,0.1181,0.00162
A51680,0.26639,0.76451,0.00787,0.44087,0.06748,6.67146,8.92135,0.003,0.3067,0.24371,0.55631,0.00227,4.09224,1.42372,5.7351,0.27939,0.97485,0.09288,0.00408
A11001,0.1457,0.41869,0.00399,0.37625,0.03072,5.69388,7.9344,0.00051,0.36773,0.13649,0.52887,0.00194,4.16113,0.94442,5.54809,0.13293,1.14963,0.05959,0.00759
F11001,0.06211,0.35904,0.0035,0.35768,0.01362,4.25301,9.80765,1e-05,0.38456,0.0137,0.52835,0.00065,2.14666,0.94343,5.42323,0.07321,0.86154,0.2413,0.00845
A51059,0.25252,1.43858,0.01506,0.55449,0.06846,7.78654,11.773,0.20674,0.03654,0.48178,0.74218,0.00127,5.38655,2.1027,7.23572,0.20091,1.336,0.18368,0.0223
A51510,0.05798,0.14035,0.00961,0.40392,0.01696,2.05157,16.937,1e-05,0.46756,0.04555,0.54924,0.00041,1.01195,1.90047,5.63179,0.07971,0.3957,0.74555,0.01856
A51610,0.08359,0.4895,0.00663,0.46862,0.02445,4.0075,19.4368,1e-05,0.5092,0.03685,0.62603,0.00055,1.13822,1.51184,6.39158,0.09541,0.58872,0.53461,0.01866
F51510,0.09742,0.44373,0.00973,0.36999,0.02647,5.55997,9.12188,5e-05,0.4168,0.042,0.57066,0.00141,3.80955,1.84101,5.57581,0.20383,0.92178,0.47218,0.01894
A51600,0.97377,1.47173,0.00861,0.47535,0.18303,10.4556,9.22548,0.0098,0.33994,0.26162,0.60721,0.00533,4.58223,1.47196,6.20627,0.53423,1.15754,0.01666,0.02241
F51059,1.53967,2.69909,0.01824,0.566,0.34089,16.23,10.7488,0.72829,0.04697,0.01975,0.68698,0.00442,5.2296,1.9458,7.14081,0.4942,1.33005,0.01348,0.00362
A51153,0.64975,0.95561,0.01133,0.42652,0.12901,7.13466,6.37698,0.28417,0.02915,0.27187,0.401,0.00425,4.11959,1.69129,5.84946,0.34546,1.33803,0.01094,0.02638
F51153,0.66814,0.94204,0.01157,0.42656,0.13251,7.04209,6.38996,0.27195,0.02881,0.28435,0.39929,0.00405,4.12175,1.69005,5.85396,0.35687,1.32674,0.01118,0.02638
A24017,0.20129,0.56463,0.05079,0.40698,0.04597,6.59812,7.11014,0.03473,0.02278,0.46621,0.48244,0.00044,3.24392,2.02389,5.265,0.18182,1.01999,0.21848,0.02419
F24017,0.32968,0.68297,0.0529,0.39141,0.07762,7.75201,6.71058,0.05563,0.03317,0.43503,0.45707,0.0007,3.2331,2.0199,5.23288,0.2447,0.9609,0.09125,0.02278
A51179,0.45,0.44339,0.05255,0.39091,0.10984,4.55767,6.27728,0.04906,0.00936,0.40383,0.48516,0.00062,3.60745,1.47226,5.13308,0.37321,1.12863,0.07707,0.02241
F51179,0.45344,0.44307,0.05252,0.39497,0.1114,4.56635,6.27372,0.04975,0.00942,0.4042,0.49742,0.00062,3.60855,1.47201,5.13032,0.37314,1.12877,0.0766,0.02241
A51193,0.2123,0.78556,0.00448,0.49245,0.05304,6.44941,11.3518,0.00063,0.46226,0.07701,0.72969,0.00234,4.60683,0.82622,5.16039,0.20959,1.89005,0.01603,0.02242
F51193,0.40315,0.63249,0.00461,0.43858,0.10807,4.82454,5.23501,0.00501,0.33692,0.11514,0.57881,0.00413,4.48362,0.83528,5.44585,0.26442,1.24228,0.00505,0.02241
F51013,0.82709,1.44868,0.0217,0.4937,0.22078,13.4177,9.05123,0.01408,0.21386,0.38836,0.59289,0.00247,4.17725,1.9808,6.18398,0.42237,1.19657,0.0359,0.0223
A51107,0.16964,0.78741,0.01789,0.46754,0.0392,4.88638,8.02448,0.00093,0.16643,0.19071,0.56566,0.00106,3.7442,1.83489,5.79552,0.18519,0.95297,0.35722,0.01621
A51683,0.70193,1.90273,0.0086,0.47048,0.15149,13.6708,8.31492,0.01559,0.3566,0.21875,0.54615,0.00458,4.48373,1.39766,5.89329,0.2955,1.2665,0.00713,0.0223
A51685,0.69955,1.86598,0.00937,0.47214,0.17376,13.3852,8.36065,0.01192,0.35444,0.22696,0.55024,0.00364,4.47321,1.42923,5.93192,0.29782,1.28073,0.00761,0.0223
F51107,0.41126,0.74875,0.01542,0.4354,0.0866,6.83846,7.31378,0.07339,0.06611,0.41732,0.48856,0.00353,3.78913,1.83893,5.66027,0.33746,1.12527,0.02538,0.01852
A51013,0.70171,1.60294,0.01784,0.49396,0.17795,14.6133,9.00484,0.01724,0.22745,0.37159,0.59018,0.00297,4.16062,1.99421,6.16945,0.37928,1.28634,0.02206,0.0223
A24021,0.4889,0.5961,0.03873,0.46615,0.1169,9.75182,9.7419,0.07506,0.02197,0.51263,0.61612,0.00058,4.40066,1.72556,6.21312,0.23449,0.95905,0.38067,0.01217
A42001,1.21045,0.95306,0.02332,0.58368,0.23353,6.3549,7.87414,0.4534,0.0339,0.24961,0.60921,0.00413,5.31998,1.83677,7.35905,0.64574,0.93407,0.02871,0.02242
B42001,0.98615,1.98738,0.02386,0.61878,0.23219,10.7753,8.46314,0.25902,0.07386,0.39376,0.77181,0.00248,5.17184,1.96919,7.14227,0.36515,1.04593,0.03184,0.02213
F42001,1.18885,0.97196,0.02256,0.58457,0.22677,6.35699,7.35379,0.46947,0.03471,0.23376,0.71502,0.00428,5.31538,1.83677,7.2755,0.67747,0.83718,0.03023,0.02241
B24021,0.4315,0.72728,0.04987,0.45596,0.10058,10.0003,9.96249,0.05913,0.02354,0.52446,0.6203,0.00061,4.1005,2.09261,6.0934,0.18567,0.96732,0.4182,0.01866
F24021,0.36204,0.56606,0.03736,0.46212,0.0855,8.94206,9.7822,0.06317,0.0206,0.52629,0.61709,0.00048,4.49341,1.6574,6.28291,0.19912,0.92532,0.4546,0.01452
A51069,0.36983,1.38759,0.0359,0.57232,0.09815,6.2426,10.5458,0.18482,0.03797,0.45756,0.6981,0.00138,5.31741,1.67575,7.18562,0.16886,1.39859,0.04478,0.01316
B51171,0.4337,1.59657,0.03586,0.60274,0.10526,9.69675,12.2538,0.63901,0.08527,0.11951,0.82724,0.00128,6.59844,2.04097,8.36001,0.19846,2.25475,0.02408,0.00512
F51069,0.71935,1.65937,0.03128,0.54267,0.21694,8.85187,9.15294,0.34875,0.05598,0.28823,0.59226,0.00227,5.18519,1.73876,6.94431,0.3143,1.16153,0.0292,0.00181
F51171,0.39229,1.2147,0.04326,0.59579,0.15034,9.01503,12.8881,0.58693,0.07499,0.17955,0.8613,0.00112,6.87672,1.98541,8.24123,0.19182,2.26703,0.03095,0.00214
A24043,0.07057,0.25035,0.02469,0.49128,0.02352,2.36414,9.86245,0.01504,0.00268,0.60442,0.62585,0.00016,1.88575,2.23901,6.0069,0.05664,0.34142,1.16812,0.00552
A42055,0.13928,0.8003,0.02461,0.6023,0.03047,7.13352,10.9309,0.05971,0.01949,0.57167,0.7355,0.00059,5.55672,2.1627,6.92177,0.11804,1.21405,0.39107,0.00741
F24043,0.12853,0.55414,0.02866,0.48842,0.03325,6.72159,10.1883,0.05074,0.01838,0.53259,0.65013,0.00048,4.7808,1.75393,6.43557,0.09774,0.94438,0.50669,0.01704
F42055,0.38211,0.6837,0.02623,0.56687,0.08366,9.97931,11.681,0.19903,0.03815,0.48069,0.71729,0.0012,5.25466,1.99106,7.33839,0.25676,1.37142,0.06639,0.01167
A51820,0.37066,2.18661,0.01232,0.51758,0.14894,14.8075,10.9053,0.00255,0.35373,0.29609,0.6522,0.00162,5.11858,1.29242,6.61292,0.17991,1.32865,0.02213,0.00247
F51820,0.37149,2.26602,0.01304,0.50042,0.18278,15.2549,11.2386,0.00269,0.35745,0.2925,0.65291,0.00159,5.12696,1.29079,6.58311,0.18939,1.3043,0.02777,0.00499
A51165,0.06705,1.72014,0.04288,0.8048,0.02195,11.7257,16.8474,0.44576,0.15772,0.57454,1.16795,0.00033,0.42841,2.34427,10.6159,0.06421,3.72759,0.03632,0.00828
A54031,0.33835,1.62821,0.00976,0.87609,0.17006,13.2768,17.685,1.33078,0.14446,0.02488,1.13291,0.00255,2.90186,1.16976,9.82245,0.41744,2.79971,0.0069,0.00129
B51165,0.77488,1.25179,0.04273,0.75431,0.19136,13.7006,12.7541,1.33558,0.09898,0.00615,0.59209,0.00229,11.4442,2.07601,9.34948,0.5443,3.04233,0.02878,0.02057
F51165,0.31565,1.52968,0.04635,0.86949,0.13754,10.4119,16.2554,0.98663,0.12958,0.08487,1.20382,0.00116,13.0644,2.14285,9.49962,0.23693,3.5526,0.03239,0.0175
F54031,0.32103,1.74889,0.01013,0.86423,0.17254,13.228,17.607,1.30201,0.14943,0.0387,1.11721,0.00229,1.85355,1.17355,10.0785,0.41184,2.80983,0.00783,0.0028
A51171,0.19029,1.41474,0.03385,0.63646,0.04158,7.63743,12.0945,0.34076,0.07687,0.40257,0.86722,0.00061,7.69921,2.03216,7.36054,0.10762,2.36645,0.02724,0.01002
A51187,0.33412,1.45202,0.10944,0.63864,0.0972,6.42078,12.1251,0.27135,0.04717,0.45057,0.8441,0.00068,6.46176,1.76754,7.81259,0.17475,1.77593,0.09338,0.00242
F51187,0.24162,1.46077,0.11684,0.62279,0.07927,6.79388,12.4561,0.18761,0.04258,0.55217,0.84135,0.00044,7.4725,1.7451,6.97615,0.13365,1.96534,0.12338,0.00198
A51043,0.27749,1.16484,0.06198,0.56329,0.0662,8.59836,11.1036,0.29513,0.0923,0.33821,0.71707,0.00193,5.89743,1.27929,7.77077,0.11473,1.79084,0.03085,0.01768
A51840,0.2754,1.94049,0.0389,0.40225,0.09939,14.3698,18.8004,0.00088,0.28489,0.3584,0.64748,0.00104,5.19002,1.34752,6.55373,0.092,1.38693,0.02933,0.0139
A51660,0.05728,1.09271,0.00947,0.53046,0.02208,7.93553,11.6063,0.00083,0.19532,0.48006,0.69372,0.00049,5.60103,1.56529,7.37354,0.06578,1.24413,0.35231,0.00272
F51660,0.13506,2.00356,0.00948,0.55091,0.04065,13.3525,10.9101,0.00297,0.30064,0.39754,0.69026,0.0009,5.2875,1.53627,7.08837,0.10869,1.53195,0.089,0.00281
B42041,0.12032,0.97796,0.0237,0.55566,0.0271,6.42939,11.4974,0.01088,0.01233,0.58334,0.71228,0.00039,5.87223,2.06029,6.24136,0.07147,1.06983,0.51419,0.00199
B42055,0.52076,0.75625,0.02494,0.55862,0.11802,9.73778,11.736,0.18357,0.03595,0.48935,0.71206,0.00127,5.03003,2.1835,7.11729,0.27665,1.3014,0.06185,0.0095
A54003,0.07031,1.07294,0.00875,0.5254,0.02092,6.61042,11.1586,0.00024,0.33675,0.20743,0.68843,0.00089,5.81116,1.35539,6.34158,0.08358,1.36207,0.16349,0.00335
A54037,0.07713,0.63916,0.00745,0.44216,0.02457,6.19567,9.97178,0.00045,0.22047,0.22706,0.61496,0.00106,4.78613,1.26831,6.09914,0.1141,1.04798,0.24888,0.00267
F54003,0.14768,0.75777,0.00998,0.55257,0.04944,6.67671,9.44518,0.00864,0.18289,0.3462,0.63048,0.00132,5.02192,1.40873,6.57267,0.11956,1.19073,0.02943,0.00348
A51139,0.12877,2.29582,0.02911,0.86977,0.0296,13.385,19.248,0.83849,0.15351,0.31531,1.28149,0.00065,0,2.22905,11.7999,0.11695,4.06021,0.02602,0.00176
F51139,0.13323,2.25414,0.03044,0.86893,0.03294,13.327,19.2626,0.77784,0.14193,0.38546,1.28077,0.00058,0,2.22095,11.8055,0.12013,4.06011,0.02715,0.00177
A51790,0.31089,1.63673,0.01483,0.49175,0.12971,10.2719,23.6569,0.00121,0.25511,0.3863,0.64465,0.00107,5.10559,1.43566,6.54396,0.11958,1.38208,0.01244,0.00374
F51790,0.7251,2.80663,0.01902,0.53056,0.38312,17.2223,10.5482,0.00578,0.3339,0.30485,0.64347,0.00198,4.94223,1.43229,6.47666,0.30997,1.20867,0.02075,0.00379
A42099,0.49973,1.1807,0.02138,0.64977,0.14027,6.46263,10.127,0.18546,0.03312,0.45159,0.68603,0.00202,4.69498,1.98712,7.45845,0.23611,1.227,0.06033,0.01723
A54065,0.49852,1.1588,0.04813,0.63357,0.14341,7.64977,14.5296,0.0041,0.14089,0.35745,0.87035,0.00087,5.30138,1.79907,6.44672,0.3202,1.56322,0.23936,0.0038
A42057,0.9994,0.73045,0.0149,0.58207,0.27734,5.5274,6.28107,0.19309,0.02879,0.40807,0.71569,0.00432,5.28035,1.68077,6.9533,0.45328,0.80129,0.03767,0.02241
C51165,0.25766,1.44054,0.04493,0.76876,0.1402,12.6704,17.2347,0.90736,0.17039,0.09292,1.15873,0.00111,13.5568,1.91146,9.07269,0.20324,3.4621,0.03191,0.00294
A54027,0.28701,1.03398,0.00994,0.5627,0.1142,6.78711,12.137,0.00191,0.43453,0.16707,0.75628,0.00253,5.51727,0.96619,6.8824,0.22556,1.26521,0.01931,0.00241
A24001,1.06672,0.34853,0.03031,0.55076,0.45357,9.31158,8.0478,0.25896,0.02956,0.3987,0.6702,0.00294,5.18982,1.74933,6.9254,0.44252,0.98335,0.02905,0.02381
C42009,0.87792,0.44647,0.03128,0.54742,0.34844,9.40036,7.39574,0.24442,0.03055,0.40005,0.65913,0.00276,4.83912,1.96173,6.70704,0.40971,1.09059,0.02113,0.02241
F24001,1.09709,0.4617,0.02858,0.55757,0.35446,11.9265,9.90221,0.28284,0.03956,0.36427,0.61501,0.00316,5.13347,1.7418,6.9097,0.43479,1.05595,0.02055,0.02118
F54027,0.21222,1.08869,0.00961,0.54739,0.07662,6.89325,12.2273,0.00133,0.43313,0.17034,0.75127,0.00198,5.61816,0.9631,6.85764,0.16245,1.30501,0.02463,0.00125
B51139,0.19765,2.46182,0.02902,0.86417,0.04433,13.7384,19.2745,0.90444,0.17584,0.21909,1.29221,0.00077,1e-05,2.1859,12.041,0.14123,4.01137,0.02237,0.00191
B51187,0.46684,1.38159,0.0732,0.60699,0.14192,7.12053,12.0338,0.34133,0.05134,0.39245,0.81784,0.00096,6.34852,1.80789,8.05939,0.19854,1.7767,0.0653,0.00238
F51043,0.50751,1.02734,0.04863,0.5571,0.1567,8.15379,11.4144,0.4283,0.05915,0.23871,0.73159,0.00298,6.01095,1.26567,7.82214,0.18116,1.72998,0.02482,0.00392
F54037,0.34121,0.42507,0.00865,0.46249,0.09231,7.13994,9.58553,0.08119,0.05693,0.42528,0.60404,0.00309,4.53409,1.28978,5.90115,0.20073,1.27793,0.01218,0.00395
A42009,0.36447,0.63766,0.02378,0.55139,0.10031,10.5252,11.1993,0.11708,0.0488,0.50736,0.66841,0.00143,4.80443,1.97426,6.71647,0.17114,1.32286,0.01862,0.00206
A54071,0.20951,1.0842,0.00491,0.60132,0.06551,8.57943,12.0322,0.28619,0.03403,0.2683,0.72129,0.00512,6.53215,0.97092,7.10483,0.18451,1.34829,0.01227,0.00215
F54071,0.3022,0.65351,0.00463,0.59983,0.13561,9.18491,12.387,0.59455,0.04396,0.07489,0.72818,0.00618,5.93322,0.95848,7.49608,0.26727,1.29403,0.0058,0.00306
A54023,0.23548,0.9172,0.0028,0.64662,0.06859,11.9436,12.0897,0.32164,0.17729,0.29348,0.73714,0.00337,7.22097,0.6598,8.02721,0.09555,1.62957,0.00269,0.02241
A54057,0.35061,0.81196,0.00306,0.58169,0.10709,7.11169,11.431,0.00685,0.45064,0.14963,0.73197,0.00329,6.30052,0.53135,7.30161,0.2252,1.22884,0.00935,0.01671
B54023,0.24887,1.26309,0.0039,0.66533,0.08706,8.45539,12.8887,0.00675,0.22111,0.3473,0.79262,0.0014,6.68949,0.67051,7.30306,0.17168,1.43102,0.06532,0.02373
B54057,0.1558,1.07415,0.00381,0.55904,0.08533,6.64722,11.806,0.00025,0.4705,0.10498,0.71145,0.00123,6.85355,0.5319,7.05151,0.13637,1.30379,0.0595,0.02459
B54071,0.19198,1.28634,0.00491,0.61724,0.05205,8.27789,11.7386,0.14312,0.03766,0.39361,0.71827,0.00432,7.25505,0.9704,6.47169,0.15502,1.13678,0.03182,0.00275
B54031,0.33244,1.74322,0.00945,0.86825,0.14775,13.3591,17.9001,1.31612,0.11837,0.03005,1.13612,0.00208,0.84775,1.16519,9.71558,0.36875,2.80797,0.00781,0.00091
A42111,0.52577,0.57751,0.01657,0.53472,0.16513,9.34124,10.4299,0.11669,0.07317,0.45742,0.63321,0.00238,4.82803,1.70296,6.55285,0.20298,1.29676,0.02144,0.00185
B24001,0.63732,0.61449,0.0346,0.55861,0.32999,12.4904,11.8361,0.12807,0.04922,0.51988,0.71115,0.0016,5.25755,1.75324,7.05222,0.27541,1.21355,0.03806,0.00509
B42009,0.75747,0.60198,0.0309,0.56076,0.28425,11.9712,10.8451,0.18717,0.04321,0.44299,0.65165,0.00214,4.80203,1.95579,6.70162,0.30966,1.18963,0.01962,0.0072
A24023,0.71855,1.48404,0.02959,0.49903,0.24722,22.8744,11.6476,0.09509,0.09685,0.46492,0.68079,0.00195,4.81321,1.84031,6.62512,0.18501,1.39292,0.01565,0.01578
F54023,0.43672,0.79383,0.00324,0.6986,0.17052,12.8255,10.5186,0.45571,0.13831,0.20129,0.84953,0.00414,7.2496,0.64875,7.95522,0.1702,1.5466,0.00271,0.00435
A54077,0.57969,2.03699,0.04986,0.52279,0.20047,27.7236,8.29384,0.04464,0.19076,0.39545,0.6506,0.00153,4.40664,2.12684,6.3996,0.15366,1.39365,0.0262,0.01488
A54093,0.38648,2.25744,0.00059,0.50523,0.162,27.44,7.02524,0.02658,0.55922,0.00969,0.63133,0.00452,6.13906,0.15305,6.2241,0.12813,1.56678,0.00036,0.0224
F24023,1.06955,1.43472,0.02975,0.52058,0.40381,25.9426,11.3787,0.13951,0.08747,0.42955,0.68325,0.0025,4.82553,1.8288,6.60774,0.2644,1.3004,0.01444,0.01195
F54057,0.92334,0.64042,0.00324,0.56989,0.29492,12.9489,6.8271,0.12171,0.35362,0.20448,0.6968,0.0055,6.36807,0.53905,6.87196,0.38849,1.09542,0.0023,0.01599
F54065,0.84766,0.79708,0.05515,0.58144,0.31332,6.1542,4.52482,0.02649,0.11639,0.52174,0.70012,0.00137,4.91557,1.91352,6.78617,0.55451,0.55006,0.43682,0.00423
A42071,0.13179,0.98455,0.02794,0.58085,0.02675,8.739,13.1857,0.22947,0.05564,0.5457,0.82294,0.00045,7.67988,2.30706,7.22329,0.09235,1.63192,0.38928,0.00647
A42133,0.22467,1.19058,0.04614,0.58563,0.05333,6.13572,9.99198,0.03243,0.02178,0.59746,0.66759,0.0004,4.39657,2.34788,7.03439,0.0876,1.1953,0.43173,0.01991
A42075,0.06586,0.96953,0.02871,0.60402,0.02114,6.13074,10.9301,0.10465,0.03518,0.62589,0.7271,0.00032,5.84265,2.2982,4.83981,0.06,1.24197,0.70439,0.01161
