TABLE->,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#4,NIT-ORGPM#4,NIT-ORGPM#4,NIT-ORGPM#4,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT
A24013,0.4,8.66617512,70.98147405,60,72.92644084,80.24670512,57.62090095,58.81679335,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.001713,0.,10.00000,0.005000,na,na,0.005000,0.001713,0.,10.00000,0.005000,na,na,0.000100,0.002879,0.005760,0.425757,0.000100,na,na,0.000100,0.002879,0.005760,0.425757,0.000100,1537.711,39725.07,0.00001,1.07,50000.00,22655.71,0.00001,1.07,26.93877,1236.828,0.00001,1.07,26.93877,1236.828,0.00001,1.07,na,na,na,na,na,na
A24015,0.4,10.82687498,71.69084761,60,73.02493327,80.37095332,73.41010492,75.06862099,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.001758,0.,10.00000,0.005000,na,na,0.005000,0.001758,0.,10.00000,0.005000,na,na,0.000100,0.001709,0.010000,0.360931,0.000100,na,na,0.000100,0.001709,0.010000,0.360931,0.000100,4722.454,50000.00,0.00001,1.07,21175.44,5592.159,0.00001,1.07,22.85714,1009.543,0.00001,1.07,22.85714,1009.543,0.00001,1.07,na,na,na,na,na,na
A24017,0.4,11.38160131,93.82588115,60,72.46194161,79.66073934,74.2061067,75.88794563,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.000663,0.,10.00000,0.005000,na,na,0.005000,0.000663,0.,10.00000,0.005000,na,na,0.000100,0.001055,0.010000,0.645531,0.000100,na,na,0.000100,0.001055,0.010000,0.645531,0.000100,1635.913,35509.31,0.00001,1.07,50000.00,25345.47,0.00001,1.07,32.77781,836.7493,0.00001,1.07,32.77781,836.7493,0.00001,1.07,na,na,na,na,na,na
A24019,0.4,11.70814521,90.67459023,60,67.97859963,74.00500344,77.94094908,79.73221888,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.000419,0.,10.00000,0.005000,na,na,0.005000,0.000419,0.,10.00000,0.005000,na,na,0.000100,0.003544,0.003600,0.418921,0.000100,na,na,0.000100,0.003544,0.003600,0.418921,0.000100,5134.603,50000.00,0.00001,1.07,19475.71,6683.005,0.00001,1.07,28.91520,1136.936,0.00001,1.07,28.91520,1136.936,0.00001,1.07,na,na,na,na,na,na
A24021,0.4,8.89553794,86.16254679,60,74.64399958,82.41340547,54.50520348,55.60980594,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.002087,0.,10.00000,0.005000,na,na,0.005000,0.002087,0.,10.00000,0.005000,na,na,0.000100,0.002214,0.007669,0.379206,0.000100,na,na,0.000100,0.002214,0.007669,0.379206,0.000100,3635.603,50000.00,0.00001,1.07,27505.74,9094.644,0.00001,1.07,26.46502,1330.476,0.00001,1.07,26.46502,1330.476,0.00001,1.07,na,na,na,na,na,na
A24023,0.4,8.592249922,84.09700285,60,75.90991824,84.01036186,51.66532222,52.68671617,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.000205,0.,10.00000,0.005000,na,na,0.005000,0.000205,0.,10.00000,0.005000,na,na,0.000100,0.003216,0.004420,0.453630,0.000100,na,na,0.000100,0.003216,0.004420,0.453630,0.000100,6652.412,50000.00,0.00001,1.07,15032.15,4780.869,0.00001,1.07,53.61158,2116.622,0.00001,1.07,53.61158,2116.622,0.00001,1.07,na,na,na,na,na,na
A24025,0.4,9.829871706,76.05981816,60,74.10626944,81.7350589,70.96881411,72.55580036,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.002020,0.,10.00000,0.005000,na,na,0.005000,0.002020,0.,10.00000,0.005000,na,na,0.000100,0.001972,0.009161,0.370105,0.000100,na,na,0.000100,0.001972,0.009161,0.370105,0.000100,1485.590,41382.52,0.00001,1.07,50000.00,21748.31,0.00001,1.07,30.61224,1530.369,0.00001,1.07,30.61224,1530.369,0.00001,1.07,na,na,na,na,na,na
A24027,0.4,9.197760165,69.92606107,60,72.0840588,79.18404018,69.37935528,70.91977039,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.002157,0.,10.00000,0.005000,na,na,0.005000,0.002157,0.,10.00000,0.005000,na,na,0.000100,0.001614,0.010000,0.357223,0.000100,na,na,0.000100,0.001614,0.010000,0.357223,0.000100,806.7759,20637.18,0.00001,1.07,50000.00,43610.61,0.00001,1.07,25.56425,1132.568,0.00001,1.07,25.56425,1132.568,0.00001,1.07,na,na,na,na,na,na
A24029,0.4,11.48586698,84.6611575,60,76.52072595,84.78089578,86.57554961,88.61981322,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.001724,0.,10.00000,0.005000,na,na,0.005000,0.001724,0.,10.00000,0.005000,na,na,0.000100,0.005093,0.003105,0.442474,0.000100,na,na,0.000100,0.005093,0.003105,0.442474,0.000100,5711.725,50000.00,0.00001,1.07,17507.85,6241.102,0.00001,1.07,24.42938,1259.211,0.00001,1.07,24.42938,1259.211,0.00001,1.07,na,na,na,na,na,na
A24031,0.4,8.755937943,66.26503337,60,74.40415743,82.1108446,65.6992694,67.13185799,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.002338,0.,10.00000,0.005000,na,na,0.005000,0.002338,0.,10.00000,0.005000,na,na,0.000100,0.001022,0.010000,0.488733,0.000100,na,na,0.000100,0.001022,0.010000,0.488733,0.000100,1357.772,38818.20,0.00001,1.07,50000.00,23185.00,0.00001,1.07,31.84507,1026.011,0.00001,1.07,31.84507,1026.011,0.00001,1.07,na,na,na,na,na,na
A24033,0.4,11.53752725,73.89456743,60,71.07663311,77.91317267,71.05516723,72.64468363,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.001882,0.,10.00000,0.005000,na,na,0.005000,0.001882,0.,10.00000,0.005000,na,na,0.000100,0.001777,0.008299,0.598891,0.000100,na,na,0.000100,0.001777,0.008299,0.598891,0.000100,1275.430,38540.93,0.00001,1.07,50000.00,23351.81,0.00001,1.07,24.92832,803.3957,0.00001,1.07,24.92832,803.3957,0.00001,1.07,na,na,na,na,na,na
A24035,0.4,11.54153265,85.61316461,60,78.63268025,87.44512613,85.41209625,87.42227067,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.001833,0.,10.00000,0.005000,na,na,0.005000,0.001833,0.,10.00000,0.005000,na,na,0.000100,0.002019,0.007111,0.494463,0.000100,na,na,0.000100,0.002019,0.007111,0.494463,0.000100,5951.197,50000.00,0.00001,1.07,16803.34,5750.119,0.00001,1.07,27.81182,1147.138,0.00001,1.07,27.81182,1147.138,0.00001,1.07,na,na,na,na,na,na
A24037,0.4,11.11429624,93.03827618,60,73.47525329,80.93903203,77.7445653,79.53008106,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.001220,0.,10.00000,0.005000,na,na,0.005000,0.001220,0.,10.00000,0.005000,na,na,0.000100,0.003226,0.003822,0.552611,0.000100,na,na,0.000100,0.003226,0.003822,0.552611,0.000100,1685.165,34927.23,0.00001,1.07,50000.00,25767.86,0.00001,1.07,19.12320,834.5766,0.00001,1.07,19.12320,834.5766,0.00001,1.07,na,na,na,na,na,na
A24039,0.4,11.78305931,95.89649455,60,67.64082678,73.57890299,78.18958008,79.98813478,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.000322,0.,10.00000,0.005000,na,na,0.005000,0.000322,0.,10.00000,0.005000,na,na,0.000100,0.004488,0.003236,0.385998,0.000100,na,na,0.000100,0.004488,0.003236,0.385998,0.000100,4203.622,50000.00,0.00001,1.07,23789.00,6190.935,0.00001,1.07,24.69135,1031.260,0.00001,1.07,24.69135,1031.260,0.00001,1.07,na,na,na,na,na,na
A24041,0.4,11.21388506,92.02694503,60,78.02960156,86.68434236,86.40030399,88.4394329,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.000723,0.,10.00000,0.005000,na,na,0.005000,0.000723,0.,10.00000,0.005000,na,na,0.000100,0.005097,0.003057,0.332961,0.000100,na,na,0.000100,0.005097,0.003057,0.332961,0.000100,7000.964,50000.00,0.00001,1.07,14283.75,4658.147,0.00001,1.07,23.34710,1126.759,0.00001,1.07,23.34710,1126.759,0.00001,1.07,na,na,na,na,na,na
A24043,0.4,9.597019723,78.31552516,60,76.01807415,84.14680054,67.44229361,68.92595281,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.005655,0.,8.427437,0.005000,na,na,0.005000,0.005655,0.,8.427437,0.005000,na,na,0.000100,0.000558,0.010000,0.292777,0.000100,na,na,0.000100,0.000558,0.010000,0.292777,0.000100,2090.982,46679.34,0.00001,1.07,47824.42,19280.48,0.00001,1.07,35.11250,1296.857,0.00001,1.07,35.11250,1296.857,0.00001,1.07,na,na,na,na,na,na
A24045,0.4,13.23828486,83.80989144,60,74.97915329,82.83620188,72.17140257,73.79362467,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.000508,0.,10.00000,0.005000,na,na,0.005000,0.000508,0.,10.00000,0.005000,na,na,0.000100,0.001527,0.008389,0.464727,0.000100,na,na,0.000100,0.001527,0.008389,0.464727,0.000100,6430.494,50000.00,0.00001,1.07,15550.90,4109.045,0.00001,1.07,31.26530,827.6401,0.00001,1.07,31.26530,827.6401,0.00001,1.07,na,na,na,na,na,na
A24047,0.4,11.8885762,86.69444663,60,78.02995913,86.68479344,76.87948708,78.63965606,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.000495,0.,10.00000,0.005000,na,na,0.005000,0.000495,0.,10.00000,0.005000,na,na,0.000100,0.001561,0.007669,0.469381,0.000100,na,na,0.000100,0.001561,0.007669,0.469381,0.000100,6950.858,50000.00,0.00001,1.07,14386.71,4442.467,0.00001,1.07,31.99999,877.8859,0.00001,1.07,31.99999,877.8859,0.00001,1.07,na,na,na,na,na,na
A24510,0.4,10.89579994,79.58426696,60,70.83062273,77.60283057,61.87983072,63.20050976,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.002444,0.,10.00000,0.005000,na,na,0.005000,0.002444,0.,10.00000,0.005000,na,na,0.000100,0.002623,0.008582,0.353625,0.000100,na,na,0.000100,0.002623,0.008582,0.353625,0.000100,922.0721,25593.75,0.00001,1.07,50000.00,35164.84,0.00001,1.07,28.72009,1692.675,0.00001,1.07,28.72009,1692.675,0.00001,1.07,na,na,na,na,na,na
A36003,0.4,7.474602486,82.35495606,60,73.5727919,81.06207698,73.85186718,75.52332688,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.000228,0.,10.00000,0.005000,na,na,0.005000,0.000228,0.,10.00000,0.005000,na,na,0.000100,0.004745,0.002534,0.566473,0.000100,na,na,0.000100,0.004745,0.002534,0.566473,0.000100,2427.631,46604.53,0.00001,1.07,41192.43,19311.43,0.00001,1.07,20.72024,893.2393,0.00001,1.07,20.72024,893.2393,0.00001,1.07,na,na,na,na,na,na
A36007,0.4,7.321308689,81.16298478,60,71.68548359,78.68123755,73.05983793,74.70809118,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.000279,0.,10.00000,0.005000,na,na,0.005000,0.000279,0.,10.00000,0.005000,na,na,0.000100,0.003586,0.004023,0.364171,0.000100,na,na,0.000100,0.003586,0.004023,0.364171,0.000100,2206.829,44610.28,0.00001,1.07,45313.91,20174.72,0.00001,1.07,30.63692,1361.832,0.00001,1.07,30.63692,1361.832,0.00001,1.07,na,na,na,na,na,na
A36015,0.4,7.431501112,79.05913952,60,71.62673414,78.60712512,71.91076191,73.52534724,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.000414,0.,10.00000,0.005000,na,na,0.005000,0.000414,0.,10.00000,0.005000,na,na,0.000100,0.004295,0.003246,0.393498,0.000100,na,na,0.000100,0.004295,0.003246,0.393498,0.000100,2001.881,42513.08,0.00001,1.07,49953.03,21169.96,0.00001,1.07,18.98170,785.8257,0.00001,1.07,18.98170,785.8257,0.00001,1.07,na,na,na,na,na,na
A36017,0.4,7.591879113,79.75088123,60,73.9809522,81.57697121,76.36737197,78.11253597,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.000246,0.,10.00000,0.005000,na,na,0.005000,0.000246,0.,10.00000,0.005000,na,na,0.000100,0.003416,0.003584,0.527241,0.000100,na,na,0.000100,0.003416,0.003584,0.527241,0.000100,2362.315,46604.93,0.00001,1.07,42331.36,19311.26,0.00001,1.07,41.30865,1632.124,0.00001,1.07,41.30865,1632.124,0.00001,1.07,na,na,na,na,na,na
A36023,0.4,7.446880573,82.25339953,60,72.84524654,80.14427851,73.41298839,75.07158895,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.000288,0.,10.00000,0.005000,na,na,0.005000,0.000288,0.,10.00000,0.005000,na,na,0.000100,0.003286,0.004344,0.405860,0.000100,na,na,0.000100,0.003286,0.004344,0.405860,0.000100,2490.389,49077.68,0.00001,1.07,40154.37,18338.27,0.00001,1.07,38.36567,1745.079,0.00001,1.07,38.36567,1745.079,0.00001,1.07,na,na,na,na,na,na
A36025,0.4,6.975776004,63.48152646,60,74.04848281,81.66216107,69.18969741,70.72455554,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.000272,0.,10.00000,0.005000,na,na,0.005000,0.000272,0.,10.00000,0.005000,na,na,0.000100,0.003174,0.004013,0.470022,0.000100,na,na,0.000100,0.003174,0.004013,0.470022,0.000100,2298.838,42782.16,0.00001,1.07,43500.23,21036.81,0.00001,1.07,41.55415,1578.131,0.00001,1.07,41.55415,1578.131,0.00001,1.07,na,na,na,na,na,na
