TABLE->,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#4,NIT-ORGPM#4,NIT-ORGPM#4,NIT-ORGPM#4,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT
VARS->,SURFDEP,UPDEP,LODEP,GRNDDEP,SURFBD,UPBD,LOBD,GRNDBD,VNUT,FORA,ITMX,BNUM,CNUM,NUPT,FIXN,AMVO,ALPN,VNPR,NSF,NSC,NUF,NUC,HSF,HSC,HUF,HUC,OSF,OSC,OUF,OUC,NO3,NH4,PLN,KDSA,KADA,KIMN,KAM,KDNI,KNI,KIMA,KDSAM,KADAM,KIMNI,KAM,KDNI,KNI,KIMAM,KDSAM,KADAM,KIMNI,KAM,KDNI,KNI,KIMAM,KDSAM,KADAM,KIMNI,KAM,KDNI,KNI,KIMAM,KDSAM,KADAM,KIMNI,KAM,KDNI,KNI,KIMAM,KLON,KRON,KONLR,THNLR,KLON,KRON,KONLR,THNLR,KLON,KRON,KONLR,THNLR,KLON,KRON,KONLR,THNLR,SKVOL,UKVOL,LKVOL,AKVOL,THVOL,TRFVOL
A10001,0.4,12.07317416,72.85119123,60,78.72301833,87.55908762,83.66118186,85.62005448,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005,0.001,0,10,0.005,na,na,0.005,0.001,0,10,0.005,na,na,0.0001,0.001,0.1,3,0.0001,na,na,0.0001,0.001,0.1,3,0.0001,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,na,na,na,na,na,na
A10003,0.4,11.30319446,72.91490065,60,77.3944312,85.88307496,88.65565537,90.76086608,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005,0.001,0,10,0.005,na,na,0.005,0.001,0,10,0.005,na,na,0.0001,0.001,0.1,3,0.0001,na,na,0.0001,0.001,0.1,3,0.0001,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,na,na,na,na,na,na
A10005,0.4,17.22599416,69.93049025,60,78.21246576,86.91502556,73.47617719,75.13662918,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005,0.001,0,10,0.005,na,na,0.005,0.001,0,10,0.005,na,na,0.0001,0.001,0.1,3,0.0001,na,na,0.0001,0.001,0.1,3,0.0001,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,na,na,na,na,na,na
A11001,0.4,11.13728401,81.77270037,60,71.70779526,78.70938372,70.98480896,72.57226387,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005,0.001,0,10,0.005,na,na,0.005,0.001,0,10,0.005,na,na,0.0001,0.001,0.1,3,0.0001,na,na,0.0001,0.001,0.1,3,0.0001,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,na,na,na,na,na,na
A24001,0.4,8.308930983,70.34325147,60,75.66544418,83.70195784,50.34250628,51.32514172,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005,0.001,0,10,0.005,na,na,0.005,0.001,0,10,0.005,na,na,0.0001,0.001,0.1,3,0.0001,na,na,0.0001,0.001,0.1,3,0.0001,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,na,na,na,na,na,na
A24003,0.4,12.10283771,66.35545197,60,70.98166967,77.79337629,73.00209691,74.64865835,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005,0.001,0,10,0.005,na,na,0.005,0.001,0,10,0.005,na,na,0.0001,0.001,0.1,3,0.0001,na,na,0.0001,0.001,0.1,3,0.0001,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,na,na,na,na,na,na
A24005,0.4,9.638000069,71.05242397,60,72.21493325,79.34913829,72.2324418,73.85645234,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005,0.001,0,10,0.005,na,na,0.005,0.001,0,10,0.005,na,na,0.0001,0.001,0.1,3,0.0001,na,na,0.0001,0.001,0.1,3,0.0001,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,na,na,na,na,na,na
A24009,0.4,10.85652495,68.18091367,60,78.29874159,87.02386251,87.34160969,89.40831885,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005,0.001,0,10,0.005,na,na,0.005,0.001,0,10,0.005,na,na,0.0001,0.001,0.1,3,0.0001,na,na,0.0001,0.001,0.1,3,0.0001,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,na,na,na,na,na,na
A24011,0.4,11.93884591,75.48745117,60,78.95166277,87.84752259,82.48109647,84.4053926,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005,0.001,0,10,0.005,na,na,0.005,0.001,0,10,0.005,na,na,0.0001,0.001,0.1,3,0.0001,na,na,0.0001,0.001,0.1,3,0.0001,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,na,na,na,na,na,na
