TABLE->,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#4,NIT-ORGPM#4,NIT-ORGPM#4,NIT-ORGPM#4,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT
VARS->,SURFDEP,UPDEP,LODEP,GRNDDEP,SURFBD,UPBD,LOBD,GRNDBD,VNUT,FORA,ITMX,BNUM,CNUM,NUPT,FIXN,AMVO,ALPN,VNPR,NSF,NSC,NUF,NUC,HSF,HSC,HUF,HUC,OSF,OSC,OUF,OUC,NO3,NH4,PLN,KDSA,KADA,KIMN,KAM,KDNI,KNI,KIMA,KDSAM,KADAM,KIMNI,KAM,KDNI,KNI,KIMAM,KDSAM,KADAM,KIMNI,KAM,KDNI,KNI,KIMAM,KDSAM,KADAM,KIMNI,KAM,KDNI,KNI,KIMAM,KDSAM,KADAM,KIMNI,KAM,KDNI,KNI,KIMAM,KLON,KRON,KONLR,THNLR,KLON,KRON,KONLR,THNLR,KLON,KRON,KONLR,THNLR,KLON,KRON,KONLR,THNLR,SKVOL,UKVOL,LKVOL,AKVOL,THVOL,TRFVOL
A10001,0.4,12.07317416,72.85119123,60,78.72301833,87.55908762,83.66118186,85.62005448,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.002795,0.,10.00000,0.005000,na,na,0.005000,0.002795,0.,10.00000,0.005000,na,na,0.000100,0.000597,0.010000,0.751665,0.000100,na,na,0.000100,0.000597,0.010000,0.751665,0.000100,864.4156,50000.00,0.00001,1.07,50000.00,418.7904,0.00001,1.07,65.37716,856.1955,0.00001,1.07,65.37716,856.1955,0.00001,1.07,na,na,na,na,na,na
A10003,0.4,11.30319446,72.91490065,60,77.3944312,85.88307496,88.65565537,90.76086608,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.001042,0.,10.00000,0.005000,na,na,0.005000,0.001042,0.,10.00000,0.005000,na,na,0.000100,0.015829,0.000811,0.715410,0.000100,na,na,0.000100,0.015829,0.000811,0.715410,0.000100,302.2217,50000.00,0.00001,1.07,50000.00,1503.026,0.00001,1.07,6.829911,1236.480,0.00001,1.07,6.829911,1236.480,0.00001,1.07,na,na,na,na,na,na
A10005,0.4,17.22599416,69.93049025,60,78.21246576,86.91502556,73.47617719,75.13662918,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.001507,0.,10.00000,0.005000,na,na,0.005000,0.001507,0.,10.00000,0.005000,na,na,0.000100,0.000399,0.010000,0.325204,0.000100,na,na,0.000100,0.000399,0.010000,0.325204,0.000100,1320.943,50000.00,0.00001,1.07,50000.00,333.1570,0.00001,1.07,142.7839,1354.608,0.00001,1.07,142.7839,1354.608,0.00001,1.07,na,na,na,na,na,na
A11001,0.4,11.13728401,81.77270037,60,71.70779526,78.70938372,70.98480896,72.57226387,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.002553,0.,10.00000,0.005000,na,na,0.005000,0.002553,0.,10.00000,0.005000,na,na,0.000100,0.000644,0.010000,0.280979,0.000100,na,na,0.000100,0.000644,0.010000,0.280979,0.000100,216.6560,50000.00,0.00001,1.07,46963.82,9999.131,0.00001,1.07,49.21006,715.5851,0.00001,1.07,49.21006,715.5851,0.00001,1.07,na,na,na,na,na,na
A24001,0.4,8.308930983,70.34325147,60,75.66544418,83.70195784,50.34250628,51.32514172,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.000947,0.,10.00000,0.005000,na,na,0.005000,0.000947,0.,10.00000,0.005000,na,na,0.000100,0.003160,0.003381,1.369063,0.000100,na,na,0.000100,0.003160,0.003381,1.369063,0.000100,499.4374,50000.00,0.00001,1.07,50000.00,1221.297,0.00001,1.07,26.37128,952.7112,0.00001,1.07,26.37128,952.7112,0.00001,1.07,na,na,na,na,na,na
A24003,0.4,12.10283771,66.35545197,60,70.98166967,77.79337629,73.00209691,74.64865835,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.001322,0.,10.00000,0.005000,na,na,0.005000,0.001322,0.,10.00000,0.005000,na,na,0.000100,0.005747,0.006524,0.254733,0.000100,na,na,0.000100,0.005747,0.006524,0.254733,0.000100,120.6127,50000.00,0.00001,1.07,50000.00,8425.046,0.00001,1.07,15.73285,1338.605,0.00001,1.07,15.73285,1338.605,0.00001,1.07,na,na,na,na,na,na
A24005,0.4,9.638000069,71.05242397,60,72.21493325,79.34913829,72.2324418,73.85645234,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.003687,0.,9.564767,0.005000,na,na,0.005000,0.003687,0.,9.564767,0.005000,na,na,0.000100,0.000271,0.010000,0.342391,0.000100,na,na,0.000100,0.000271,0.010000,0.342391,0.000100,256.3631,50000.00,0.00001,1.07,44347.98,14406.34,0.00001,1.07,130.0780,1219.325,0.00001,1.07,130.0780,1219.325,0.00001,1.07,na,na,na,na,na,na
A24009,0.4,10.85652495,68.18091367,60,78.29874159,87.02386251,87.34160969,89.40831885,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.001741,0.,10.00000,0.005000,na,na,0.005000,0.001741,0.,10.00000,0.005000,na,na,0.000100,0.001240,0.010000,1.080233,0.000100,na,na,0.000100,0.001240,0.010000,1.080233,0.000100,224.5412,50000.00,0.00001,1.07,50000.00,8393.021,0.00001,1.07,47.28841,913.2318,0.00001,1.07,47.28841,913.2318,0.00001,1.07,na,na,na,na,na,na
A24011,0.4,11.93884591,75.48745117,60,78.95166277,87.84752259,82.48109647,84.4053926,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.000475,0.,10.00000,0.005000,na,na,0.005000,0.000475,0.,10.00000,0.005000,na,na,0.000100,0.012197,0.001202,0.593995,0.000100,na,na,0.000100,0.012197,0.001202,0.593995,0.000100,536.3556,50000.00,0.00001,1.07,50000.00,1166.455,0.00001,1.07,7.734642,1042.275,0.00001,1.07,7.734642,1042.275,0.00001,1.07,na,na,na,na,na,na
