TABLE->,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#4,NIT-ORGPM#4,NIT-ORGPM#4,NIT-ORGPM#4,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT
A24013,0.4,8.66617512,70.98147405,60,72.92644084,80.24670512,57.62090095,58.81679335,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.001316,0.,10.00000,0.005000,na,na,0.005000,0.001316,0.,10.00000,0.005000,na,na,0.000100,0.001334,0.010000,0.799085,0.000100,na,na,0.000100,0.001334,0.010000,0.799085,0.000100,160.2687,50000.00,0.00001,1.07,49519.73,9183.523,0.00001,1.07,63.33441,1236.916,0.00001,1.07,63.33441,1236.916,0.00001,1.07,na,na,na,na,na,na
A24015,0.4,10.82687498,71.69084761,60,73.02493327,80.37095332,73.41010492,75.06862099,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.001825,0.,10.00000,0.005000,na,na,0.005000,0.001825,0.,10.00000,0.005000,na,na,0.000100,0.000452,0.010000,0.442639,0.000100,na,na,0.000100,0.000452,0.010000,0.442639,0.000100,610.8063,50000.00,0.00001,1.07,37308.60,489.0803,0.00001,1.07,105.4159,1009.903,0.00001,1.07,105.4159,1009.903,0.00001,1.07,na,na,na,na,na,na
A24017,0.4,11.38160131,93.82588115,60,72.46194161,79.66073934,74.2061067,75.88794563,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.000417,0.,10.00000,0.005000,na,na,0.005000,0.000417,0.,10.00000,0.005000,na,na,0.000100,0.001061,0.009512,0.722434,0.000100,na,na,0.000100,0.001061,0.009512,0.722434,0.000100,331.6566,50000.00,0.00001,1.07,35551.36,13955.53,0.00001,1.07,41.85717,836.8134,0.00001,1.07,41.85717,836.8134,0.00001,1.07,na,na,na,na,na,na
A24019,0.4,11.70814521,90.67459023,60,67.97859963,74.00500344,77.94094908,79.73221888,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.000159,0.,10.00000,0.005000,na,na,0.005000,0.000159,0.,10.00000,0.005000,na,na,0.000100,0.100000,0.000024,0.428179,0.000100,na,na,0.000100,0.100000,0.000024,0.428179,0.000100,689.9187,50000.00,0.00001,1.07,33988.84,2060.455,0.00001,1.07,0.488060,1137.027,0.00001,1.07,0.488060,1137.027,0.00001,1.07,na,na,na,na,na,na
A24021,0.4,8.89553794,86.16254679,60,74.64399958,82.41340547,54.50520348,55.60980594,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.002062,0.,10.00000,0.005000,na,na,0.005000,0.002062,0.,10.00000,0.005000,na,na,0.000100,0.000762,0.010000,0.603696,0.000100,na,na,0.000100,0.000762,0.010000,0.603696,0.000100,241.5768,50000.00,0.00001,1.07,46718.45,933.8902,0.00001,1.07,90.77422,1330.767,0.00001,1.07,90.77422,1330.767,0.00001,1.07,na,na,na,na,na,na
A24023,0.4,8.592249922,84.09700285,60,75.90991824,84.01036186,51.66532222,52.68671617,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.000100,0.,10.00000,0.005000,na,na,0.005000,0.000100,0.,10.00000,0.005000,na,na,0.000100,0.024760,0.000411,0.759439,0.000100,na,na,0.000100,0.024760,0.000411,0.759439,0.000100,1703.457,49894.73,0.00001,1.07,37892.36,1876.970,0.00001,1.07,7.021430,2116.778,0.00001,1.07,7.021430,2116.778,0.00001,1.07,na,na,na,na,na,na
A24025,0.4,9.829871706,76.05981816,60,74.10626944,81.7350589,70.96881411,72.55580036,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.001732,0.,10.00000,0.005000,na,na,0.005000,0.001732,0.,10.00000,0.005000,na,na,0.000100,0.000606,0.010000,0.515600,0.000100,na,na,0.000100,0.000606,0.010000,0.515600,0.000100,271.1721,50000.00,0.00001,1.07,43973.33,7590.618,0.00001,1.07,125.5293,1530.369,0.00001,1.07,125.5293,1530.369,0.00001,1.07,na,na,na,na,na,na
A24027,0.4,9.197760165,69.92606107,60,72.0840588,79.18404018,69.37935528,70.91977039,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.002904,0.,10.00000,0.005000,na,na,0.005000,0.002904,0.,10.00000,0.005000,na,na,0.000100,0.000270,0.010000,0.340127,0.000100,na,na,0.000100,0.000270,0.010000,0.340127,0.000100,163.1055,6300.271,0.00001,1.07,46075.38,50000.00,0.00001,1.07,155.9422,1134.773,0.00001,1.07,155.9422,1134.773,0.00001,1.07,na,na,na,na,na,na
A24029,0.4,11.48586698,84.6611575,60,76.52072595,84.78089578,86.57554961,88.61981322,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.000981,0.,10.00000,0.005000,na,na,0.005000,0.000981,0.,10.00000,0.005000,na,na,0.000100,0.100000,0.000041,0.602077,0.000100,na,na,0.000100,0.100000,0.000041,0.602077,0.000100,177.2513,50000.00,0.00001,1.07,50000.00,1120.594,0.00001,1.07,0.683656,1259.482,0.00001,1.07,0.683656,1259.482,0.00001,1.07,na,na,na,na,na,na
A24031,0.4,8.755937943,66.26503337,60,74.40415743,82.1108446,65.6992694,67.13185799,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.007247,0.,10.00000,0.005000,na,na,0.005000,0.007247,0.,10.00000,0.005000,na,na,0.000100,0.000121,0.010000,0.253311,0.000100,na,na,0.000100,0.000121,0.010000,0.253311,0.000100,343.2610,50000.00,0.00001,1.07,33692.90,9358.314,0.00001,1.07,203.9591,1031.129,0.00001,1.07,203.9591,1031.129,0.00001,1.07,na,na,na,na,na,na
A24033,0.4,11.53752725,73.89456743,60,71.07663311,77.91317267,71.05516723,72.64468363,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.002352,0.,10.00000,0.005000,na,na,0.005000,0.002352,0.,10.00000,0.005000,na,na,0.000100,0.000593,0.010000,0.793520,0.000100,na,na,0.000100,0.000593,0.010000,0.793520,0.000100,186.5691,50000.00,0.00001,1.07,46451.18,9834.510,0.00001,1.07,80.71539,803.4528,0.00001,1.07,80.71539,803.4528,0.00001,1.07,na,na,na,na,na,na
A24035,0.4,11.54153265,85.61316461,60,78.63268025,87.44512613,85.41209625,87.42227067,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.001738,0.,10.00000,0.005000,na,na,0.005000,0.001738,0.,10.00000,0.005000,na,na,0.000100,0.000964,0.010000,0.892092,0.000100,na,na,0.000100,0.000964,0.010000,0.892092,0.000100,528.4224,50000.00,0.00001,1.07,35439.20,575.4339,0.00001,1.07,69.52383,1147.636,0.00001,1.07,69.52383,1147.636,0.00001,1.07,na,na,na,na,na,na
A24037,0.4,11.11429624,93.03827618,60,73.47525329,80.93903203,77.7445653,79.53008106,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.000769,0.,10.00000,0.005000,na,na,0.005000,0.000769,0.,10.00000,0.005000,na,na,0.000100,0.011383,0.000843,1.105467,0.000100,na,na,0.000100,0.011383,0.000843,1.105467,0.000100,79.61304,50000.00,0.00001,1.07,50000.00,15088.13,0.00001,1.07,5.649917,834.5766,0.00001,1.07,5.649917,834.5766,0.00001,1.07,na,na,na,na,na,na
A24039,0.4,11.78305931,95.89649455,60,67.64082678,73.57890299,78.18958008,79.98813478,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.000105,0.,10.00000,0.005000,na,na,0.005000,0.000105,0.,10.00000,0.005000,na,na,0.000100,0.100000,0.100E-04,0.373186,0.000100,na,na,0.000100,0.100000,0.100E-04,0.373186,0.000100,290.6805,49992.22,0.00001,1.07,48255.57,1958.435,0.00001,1.07,0.570873,1031.336,0.00001,1.07,0.570873,1031.336,0.00001,1.07,na,na,na,na,na,na
A24041,0.4,11.21388506,92.02694503,60,78.02960156,86.68434236,86.40030399,88.4394329,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.000309,0.,10.00000,0.005000,na,na,0.005000,0.000309,0.,10.00000,0.005000,na,na,0.000100,0.100000,0.000013,0.473267,0.000100,na,na,0.000100,0.100000,0.000013,0.473267,0.000100,277.1879,49976.52,0.00001,1.07,45813.28,1361.054,0.00001,1.07,0.839624,1126.929,0.00001,1.07,0.839624,1126.929,0.00001,1.07,na,na,na,na,na,na
A24043,0.4,9.597019723,78.31552516,60,76.01807415,84.14680054,67.44229361,68.92595281,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.100000,0.,10.00000,0.005000,na,na,0.005000,0.100000,0.,10.00000,0.005000,na,na,0.000100,0.000160,0.008345,0.186599,0.000100,na,na,0.000100,0.000160,0.008345,0.186599,0.000100,50000.00,50000.00,0.00001,1.07,264.3237,3506.292,0.00001,1.07,227.8934,1302.551,0.00001,1.07,227.8934,1302.551,0.00001,1.07,na,na,na,na,na,na
A24045,0.4,13.23828486,83.80989144,60,74.97915329,82.83620188,72.17140257,73.79362467,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.000257,0.,10.00000,0.005000,na,na,0.005000,0.000257,0.,10.00000,0.005000,na,na,0.000100,0.002105,0.005647,0.663920,0.000100,na,na,0.000100,0.002105,0.005647,0.663920,0.000100,355.6862,50000.00,0.00001,1.07,41475.95,800.5775,0.00001,1.07,28.37325,827.7579,0.00001,1.07,28.37325,827.7579,0.00001,1.07,na,na,na,na,na,na
A24047,0.4,11.8885762,86.69444663,60,78.02995913,86.68479344,76.87948708,78.63965606,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.000252,0.,10.00000,0.005000,na,na,0.005000,0.000252,0.,10.00000,0.005000,na,na,0.000100,0.002578,0.004187,0.707283,0.000100,na,na,0.000100,0.002578,0.004187,0.707283,0.000100,481.8798,50000.00,0.00001,1.07,34406.98,946.0303,0.00001,1.07,23.30778,878.0209,0.00001,1.07,23.30778,878.0209,0.00001,1.07,na,na,na,na,na,na
A24510,0.4,10.89579994,79.58426696,60,70.83062273,77.60283057,61.87983072,63.20050976,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.001448,0.,10.00000,0.005000,na,na,0.005000,0.001448,0.,10.00000,0.005000,na,na,0.000100,0.002678,0.007613,0.612855,0.000100,na,na,0.000100,0.002678,0.007613,0.612855,0.000100,91.08978,14459.94,0.00001,1.07,50000.00,50000.00,0.00001,1.07,44.59669,1692.675,0.00001,1.07,44.59669,1692.675,0.00001,1.07,na,na,na,na,na,na
A36003,0.4,7.474602486,82.35495606,60,73.5727919,81.06207698,73.85186718,75.52332688,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.000100,0.,10.00000,0.005000,na,na,0.005000,0.000100,0.,10.00000,0.005000,na,na,0.000100,0.100000,0.100E-04,0.691029,0.000100,na,na,0.000100,0.100000,0.100E-04,0.691029,0.000100,603.9493,50000.00,0.00001,1.07,33257.48,6201.387,0.00001,1.07,0.468853,893.2394,0.00001,1.07,0.468853,893.2394,0.00001,1.07,na,na,na,na,na,na
A36007,0.4,7.321308689,81.16298478,60,71.68548359,78.68123755,73.05983793,74.70809118,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.000100,0.,10.00000,0.005000,na,na,0.005000,0.000100,0.,10.00000,0.005000,na,na,0.000100,0.039606,0.000252,0.545402,0.000100,na,na,0.000100,0.039606,0.000252,0.545402,0.000100,514.3918,50000.00,0.00001,1.07,36496.15,7082.036,0.00001,1.07,2.660398,1361.832,0.00001,1.07,2.660398,1361.832,0.00001,1.07,na,na,na,na,na,na
A36015,0.4,7.431501112,79.05913952,60,71.62673414,78.60712512,71.91076191,73.52534724,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.000100,0.,10.00000,0.005000,na,na,0.005000,0.000100,0.,10.00000,0.005000,na,na,0.000100,0.100000,0.000017,0.511136,0.000100,na,na,0.000100,0.100000,0.000017,0.511136,0.000100,219.6916,50000.00,0.00001,1.07,38007.77,7190.314,0.00001,1.07,0.517551,785.8257,0.00001,1.07,0.517551,785.8257,0.00001,1.07,na,na,na,na,na,na
A36017,0.4,7.591879113,79.75088123,60,73.9809522,81.57697121,76.36737197,78.11253597,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.000100,0.,10.00000,0.005000,na,na,0.005000,0.000100,0.,10.00000,0.005000,na,na,0.000100,0.046863,0.000173,0.823163,0.000100,na,na,0.000100,0.046863,0.000173,0.823163,0.000100,653.1057,50000.00,0.00001,1.07,37770.54,6576.152,0.00001,1.07,2.841893,1632.124,0.00001,1.07,2.841893,1632.124,0.00001,1.07,na,na,na,na,na,na
A36023,0.4,7.446880573,82.25339953,60,72.84524654,80.14427851,73.41298839,75.07158895,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.000100,0.,10.00000,0.005000,na,na,0.005000,0.000100,0.,10.00000,0.005000,na,na,0.000100,0.020269,0.000517,0.686017,0.000100,na,na,0.000100,0.020269,0.000517,0.686017,0.000100,754.6302,50000.00,0.00001,1.07,37505.56,5496.014,0.00001,1.07,6.241529,1745.079,0.00001,1.07,6.241529,1745.079,0.00001,1.07,na,na,na,na,na,na
A36025,0.4,6.975776004,63.48152646,60,74.04848281,81.66216107,69.18969741,70.72455554,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.000100,0.,10.00000,0.005000,na,na,0.005000,0.000100,0.,10.00000,0.005000,na,na,0.000100,0.019285,0.000489,0.794677,0.000100,na,na,0.000100,0.019285,0.000489,0.794677,0.000100,731.3708,50000.00,0.00001,1.07,35376.92,8237.841,0.00001,1.07,6.454126,1578.131,0.00001,1.07,6.454126,1578.131,0.00001,1.07,na,na,na,na,na,na
