TABLE->,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#4,NIT-ORGPM#4,NIT-ORGPM#4,NIT-ORGPM#4,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT
A24013,0.4,8.66617512,70.98147405,60,72.92644084,80.24670512,57.62090095,58.81679335,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.001420,0.,10.00000,0.005000,na,na,0.005000,0.001420,0.,10.00000,0.005000,na,na,0.000100,0.001506,0.010000,0.809693,0.000100,na,na,0.000100,0.001506,0.010000,0.809693,0.000100,158.7293,50000.00,0.00001,1.07,50000.00,12502.06,0.00001,1.07,56.26712,1236.828,0.00001,1.07,56.26712,1236.828,0.00001,1.07,na,na,na,na,na,na
A24015,0.4,10.82687498,71.69084761,60,73.02493327,80.37095332,73.41010492,75.06862099,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.001752,0.,10.00000,0.005000,na,na,0.005000,0.001752,0.,10.00000,0.005000,na,na,0.000100,0.000574,0.010000,0.474392,0.000100,na,na,0.000100,0.000574,0.010000,0.474392,0.000100,520.8547,50000.00,0.00001,1.07,43751.79,557.3594,0.00001,1.07,86.28287,1009.831,0.00001,1.07,86.28287,1009.831,0.00001,1.07,na,na,na,na,na,na
A24017,0.4,11.38160131,93.82588115,60,72.46194161,79.66073934,74.2061067,75.88794563,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.000457,0.,10.00000,0.005000,na,na,0.005000,0.000457,0.,10.00000,0.005000,na,na,0.000100,0.001040,0.009747,0.704658,0.000100,na,na,0.000100,0.001040,0.009747,0.704658,0.000100,304.3661,50000.00,0.00001,1.07,38739.02,17066.15,0.00001,1.07,42.21062,836.8134,0.00001,1.07,42.21062,836.8134,0.00001,1.07,na,na,na,na,na,na
A24019,0.4,11.70814521,90.67459023,60,67.97859963,74.00500344,77.94094908,79.73221888,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.000194,0.,10.00000,0.005000,na,na,0.005000,0.000194,0.,10.00000,0.005000,na,na,0.000100,0.022326,0.000418,0.620412,0.000100,na,na,0.000100,0.022326,0.000418,0.620412,0.000100,500.2089,50000.00,0.00001,1.07,46879.48,2098.076,0.00001,1.07,4.461690,1137.027,0.00001,1.07,4.461690,1137.027,0.00001,1.07,na,na,na,na,na,na
A24021,0.4,8.89553794,86.16254679,60,74.64399958,82.41340547,54.50520348,55.60980594,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.002030,0.,10.00000,0.005000,na,na,0.005000,0.002030,0.,10.00000,0.005000,na,na,0.000100,0.000942,0.010000,0.627170,0.000100,na,na,0.000100,0.000942,0.010000,0.627170,0.000100,229.9096,50000.00,0.00001,1.07,49089.26,1250.615,0.00001,1.07,74.90175,1330.573,0.00001,1.07,74.90175,1330.573,0.00001,1.07,na,na,na,na,na,na
A24023,0.4,8.592249922,84.09700285,60,75.90991824,84.01036186,51.66532222,52.68671617,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.000100,0.,10.00000,0.005000,na,na,0.005000,0.000100,0.,10.00000,0.005000,na,na,0.000100,0.009194,0.001239,0.790145,0.000100,na,na,0.000100,0.009194,0.001239,0.790145,0.000100,1290.961,50000.00,0.00001,1.07,50000.00,1876.756,0.00001,1.07,18.62486,2116.778,0.00001,1.07,18.62486,2116.778,0.00001,1.07,na,na,na,na,na,na
A24025,0.4,9.829871706,76.05981816,60,74.10626944,81.7350589,70.96881411,72.55580036,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.001785,0.,10.00000,0.005000,na,na,0.005000,0.001785,0.,10.00000,0.005000,na,na,0.000100,0.000754,0.010000,0.535518,0.000100,na,na,0.000100,0.000754,0.010000,0.535518,0.000100,265.7390,50000.00,0.00001,1.07,44872.38,10922.67,0.00001,1.07,103.4401,1530.369,0.00001,1.07,103.4401,1530.369,0.00001,1.07,na,na,na,na,na,na
A24027,0.4,9.197760165,69.92606107,60,72.0840588,79.18404018,69.37935528,70.91977039,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.002584,0.,10.00000,0.005000,na,na,0.005000,0.002584,0.,10.00000,0.005000,na,na,0.000100,0.000387,0.010000,0.401690,0.000100,na,na,0.000100,0.000387,0.010000,0.401690,0.000100,158.2747,9091.930,0.00001,1.07,47481.66,50000.00,0.00001,1.07,121.0217,1132.568,0.00001,1.07,121.0217,1132.568,0.00001,1.07,na,na,na,na,na,na
A24029,0.4,11.48586698,84.6611575,60,76.52072595,84.78089578,86.57554961,88.61981322,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.001047,0.,10.00000,0.005000,na,na,0.005000,0.001047,0.,10.00000,0.005000,na,na,0.000100,0.029044,0.000397,0.725055,0.000100,na,na,0.000100,0.029044,0.000397,0.725055,0.000100,194.2761,50000.00,0.00001,1.07,50000.00,1185.857,0.00001,1.07,3.915079,1259.482,0.00001,1.07,3.915079,1259.482,0.00001,1.07,na,na,na,na,na,na
A24031,0.4,8.755937943,66.26503337,60,74.40415743,82.1108446,65.6992694,67.13185799,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.004599,0.,10.00000,0.005000,na,na,0.005000,0.004599,0.,10.00000,0.005000,na,na,0.000100,0.000183,0.010000,0.351014,0.000100,na,na,0.000100,0.000183,0.010000,0.351014,0.000100,309.9227,50000.00,0.00001,1.07,37317.24,12993.99,0.00001,1.07,162.3665,1029.107,0.00001,1.07,162.3665,1029.107,0.00001,1.07,na,na,na,na,na,na
A24033,0.4,11.53752725,73.89456743,60,71.07663311,77.91317267,71.05516723,72.64468363,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.002162,0.,10.00000,0.005000,na,na,0.005000,0.002162,0.,10.00000,0.005000,na,na,0.000100,0.000734,0.010000,0.841471,0.000100,na,na,0.000100,0.000734,0.010000,0.841471,0.000100,182.3184,50000.00,0.00001,1.07,47534.19,13403.23,0.00001,1.07,67.00069,803.4528,0.00001,1.07,67.00069,803.4528,0.00001,1.07,na,na,na,na,na,na
A24035,0.4,11.54153265,85.61316461,60,78.63268025,87.44512613,85.41209625,87.42227067,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.001756,0.,10.00000,0.005000,na,na,0.005000,0.001756,0.,10.00000,0.005000,na,na,0.000100,0.001103,0.010000,0.904894,0.000100,na,na,0.000100,0.001103,0.010000,0.904894,0.000100,417.5030,50000.00,0.00001,1.07,44854.44,645.9796,0.00001,1.07,60.92227,1147.470,0.00001,1.07,60.92227,1147.470,0.00001,1.07,na,na,na,na,na,na
A24037,0.4,11.11429624,93.03827618,60,73.47525329,80.93903203,77.7445653,79.53008106,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.000857,0.,10.00000,0.005000,na,na,0.005000,0.000857,0.,10.00000,0.005000,na,na,0.000100,0.006238,0.001639,1.141383,0.000100,na,na,0.000100,0.006238,0.001639,1.141383,0.000100,93.96710,49482.68,0.00001,1.07,50000.00,18188.19,0.00001,1.07,10.01054,834.5766,0.00001,1.07,10.01054,834.5766,0.00001,1.07,na,na,na,na,na,na
A24039,0.4,11.78305931,95.89649455,60,67.64082678,73.57890299,78.18958008,79.98813478,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.000130,0.,10.00000,0.005000,na,na,0.005000,0.000130,0.,10.00000,0.005000,na,na,0.000100,0.062201,0.000155,0.441524,0.000100,na,na,0.000100,0.062201,0.000155,0.441524,0.000100,282.4716,50000.00,0.00001,1.07,50000.00,1980.973,0.00001,1.07,1.718353,1031.336,0.00001,1.07,1.718353,1031.336,0.00001,1.07,na,na,na,na,na,na
A24041,0.4,11.21388506,92.02694503,60,78.02960156,86.68434236,86.40030399,88.4394329,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.000376,0.,10.00000,0.005000,na,na,0.005000,0.000376,0.,10.00000,0.005000,na,na,0.000100,0.041911,0.000261,0.457341,0.000100,na,na,0.000100,0.041911,0.000261,0.457341,0.000100,255.6518,50000.00,0.00001,1.07,50000.00,1369.916,0.00001,1.07,2.569267,1126.929,0.00001,1.07,2.569267,1126.929,0.00001,1.07,na,na,na,na,na,na
A24043,0.4,9.597019723,78.31552516,60,76.01807415,84.14680054,67.44229361,68.92595281,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.100000,0.,10.00000,0.005000,na,na,0.005000,0.100000,0.,10.00000,0.005000,na,na,0.000100,0.000161,0.008622,0.131618,0.000100,na,na,0.000100,0.000161,0.008622,0.131618,0.000100,3329.218,50000.00,0.00001,1.07,5387.776,6581.443,0.00001,1.07,213.6981,1301.763,0.00001,1.07,213.6981,1301.763,0.00001,1.07,na,na,na,na,na,na
A24045,0.4,13.23828486,83.80989144,60,74.97915329,82.83620188,72.17140257,73.79362467,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.000289,0.,10.00000,0.005000,na,na,0.005000,0.000289,0.,10.00000,0.005000,na,na,0.000100,0.001777,0.006812,0.655816,0.000100,na,na,0.000100,0.001777,0.006812,0.655816,0.000100,295.0485,50000.00,0.00001,1.07,50000.00,811.7722,0.00001,1.07,33.26801,827.7579,0.00001,1.07,33.26801,827.7579,0.00001,1.07,na,na,na,na,na,na
A24047,0.4,11.8885762,86.69444663,60,78.02995913,86.68479344,76.87948708,78.63965606,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.000286,0.,10.00000,0.005000,na,na,0.005000,0.000286,0.,10.00000,0.005000,na,na,0.000100,0.002047,0.005408,0.700365,0.000100,na,na,0.000100,0.002047,0.005408,0.700365,0.000100,331.6005,50000.00,0.00001,1.07,50000.00,960.0433,0.00001,1.07,29.02491,878.0209,0.00001,1.07,29.02491,878.0209,0.00001,1.07,na,na,na,na,na,na
A24510,0.4,10.89579994,79.58426696,60,70.83062273,77.60283057,61.87983072,63.20050976,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.001701,0.,10.00000,0.005000,na,na,0.005000,0.001701,0.,10.00000,0.005000,na,na,0.000100,0.002611,0.007841,0.605764,0.000100,na,na,0.000100,0.002611,0.007841,0.605764,0.000100,93.38397,17471.26,0.00001,1.07,50000.00,50000.00,0.00001,1.07,51.09238,1692.675,0.00001,1.07,51.09238,1692.675,0.00001,1.07,na,na,na,na,na,na
A36003,0.4,7.474602486,82.35495606,60,73.5727919,81.06207698,73.85186718,75.52332688,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.000100,0.,10.00000,0.005000,na,na,0.005000,0.000100,0.,10.00000,0.005000,na,na,0.000100,0.087839,0.000085,0.701495,0.000100,na,na,0.000100,0.087839,0.000085,0.701495,0.000100,604.3654,50000.00,0.00001,1.07,33234.59,8272.962,0.00001,1.07,1.028378,893.3127,0.00001,1.07,1.028378,893.3127,0.00001,1.07,na,na,na,na,na,na
A36007,0.4,7.321308689,81.16298478,60,71.68548359,78.68123755,73.05983793,74.70809118,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.000100,0.,10.00000,0.005000,na,na,0.005000,0.000100,0.,10.00000,0.005000,na,na,0.000100,0.011179,0.001036,0.584539,0.000100,na,na,0.000100,0.011179,0.001036,0.584539,0.000100,526.6775,50000.00,0.00001,1.07,35644.83,9290.184,0.00001,1.07,9.179650,1361.832,0.00001,1.07,9.179650,1361.832,0.00001,1.07,na,na,na,na,na,na
A36015,0.4,7.431501112,79.05913952,60,71.62673414,78.60712512,71.91076191,73.52534724,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.000100,0.,10.00000,0.005000,na,na,0.005000,0.000100,0.,10.00000,0.005000,na,na,0.000100,0.035987,0.000277,0.512582,0.000100,na,na,0.000100,0.035987,0.000277,0.512582,0.000100,185.2659,50000.00,0.00001,1.07,45070.28,9916.962,0.00001,1.07,2.013916,785.8257,0.00001,1.07,2.013916,785.8257,0.00001,1.07,na,na,na,na,na,na
A36017,0.4,7.591879113,79.75088123,60,73.9809522,81.57697121,76.36737197,78.11253597,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.000100,0.,10.00000,0.005000,na,na,0.005000,0.000100,0.,10.00000,0.005000,na,na,0.000100,0.012000,0.000795,0.912745,0.000100,na,na,0.000100,0.012000,0.000795,0.912745,0.000100,693.5746,50000.00,0.00001,1.07,35566.70,8522.604,0.00001,1.07,10.67638,1632.124,0.00001,1.07,10.67638,1632.124,0.00001,1.07,na,na,na,na,na,na
A36023,0.4,7.446880573,82.25339953,60,72.84524654,80.14427851,73.41298839,75.07158895,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.000100,0.,10.00000,0.005000,na,na,0.005000,0.000100,0.,10.00000,0.005000,na,na,0.000100,0.008242,0.001413,0.699794,0.000100,na,na,0.000100,0.008242,0.001413,0.699794,0.000100,833.3514,50000.00,0.00001,1.07,33962.66,7324.927,0.00001,1.07,15.23112,1745.079,0.00001,1.07,15.23112,1745.079,0.00001,1.07,na,na,na,na,na,na
A36025,0.4,6.975776004,63.48152646,60,74.04848281,81.66216107,69.18969741,70.72455554,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.000100,0.,10.00000,0.005000,na,na,0.005000,0.000100,0.,10.00000,0.005000,na,na,0.000100,0.007668,0.001365,0.831458,0.000100,na,na,0.000100,0.007668,0.001365,0.831458,0.000100,843.5223,50000.00,0.00001,1.07,30673.34,10566.85,0.00001,1.07,16.13292,1578.131,0.00001,1.07,16.13292,1578.131,0.00001,1.07,na,na,na,na,na,na
