TABLE->,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#4,NIT-ORGPM#4,NIT-ORGPM#4,NIT-ORGPM#4,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT
VARS->,SURFDEP,UPDEP,LODEP,GRNDDEP,SURFBD,UPBD,LOBD,GRNDBD,VNUT,FORA,ITMX,BNUM,CNUM,NUPT,FIXN,AMVO,ALPN,VNPR,NSF,NSC,NUF,NUC,HSF,HSC,HUF,HUC,OSF,OSC,OUF,OUC,NO3,NH4,PLN,KDSA,KADA,KIMN,KAM,KDNI,KNI,KIMA,KDSAM,KADAM,KIMNI,KAM,KDNI,KNI,KIMAM,KDSAM,KADAM,KIMNI,KAM,KDNI,KNI,KIMAM,KDSAM,KADAM,KIMNI,KAM,KDNI,KNI,KIMAM,KDSAM,KADAM,KIMNI,KAM,KDNI,KNI,KIMAM,KLON,KRON,KONLR,THNLR,KLON,KRON,KONLR,THNLR,KLON,KRON,KONLR,THNLR,KLON,KRON,KONLR,THNLR,SKVOL,UKVOL,LKVOL,AKVOL,THVOL,TRFVOL
A10001,0.4,12.07317416,72.85119123,60,78.72301833,87.55908762,83.66118186,85.62005448,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.003218,0.,10.00000,0.005000,na,na,0.005000,0.003218,0.,10.00000,0.005000,na,na,0.000100,0.000348,0.010000,0.588314,0.000100,na,na,0.000100,0.000348,0.010000,0.588314,0.000100,618.6575,50000.00,0.00001,1.07,38969.19,261.8829,0.00001,1.07,101.9882,856.5723,0.00001,1.07,101.9882,856.5723,0.00001,1.07,na,na,na,na,na,na
A10003,0.4,11.30319446,72.91490065,60,77.3944312,85.88307496,88.65565537,90.76086608,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.000956,0.,10.00000,0.005000,na,na,0.005000,0.000956,0.,10.00000,0.005000,na,na,0.000100,0.100000,0.000063,0.557795,0.000100,na,na,0.000100,0.100000,0.000063,0.557795,0.000100,126.7403,50000.00,0.00001,1.07,50000.00,1169.816,0.00001,1.07,1.024138,1236.568,0.00001,1.07,1.024138,1236.568,0.00001,1.07,na,na,na,na,na,na
A10005,0.4,17.22599416,69.93049025,60,78.21246576,86.91502556,73.47617719,75.13662918,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.001473,0.,10.00000,0.005000,na,na,0.005000,0.001473,0.,10.00000,0.005000,na,na,0.000100,0.000195,0.010000,0.213308,0.000100,na,na,0.000100,0.000195,0.010000,0.213308,0.000100,360.3642,50000.00,0.00001,1.07,43568.01,250.2026,0.00001,1.07,230.1301,1359.800,0.00001,1.07,230.1301,1359.800,0.00001,1.07,na,na,na,na,na,na
A11001,0.4,11.13728401,81.77270037,60,71.70779526,78.70938372,70.98480896,72.57226387,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.003127,0.,10.00000,0.005000,na,na,0.005000,0.003127,0.,10.00000,0.005000,na,na,0.000100,0.000411,0.010000,0.255145,0.000100,na,na,0.000100,0.000411,0.010000,0.255145,0.000100,256.6514,50000.00,0.00001,1.07,39645.20,5491.489,0.00001,1.07,74.80109,715.5851,0.00001,1.07,74.80109,715.5851,0.00001,1.07,na,na,na,na,na,na
A24001,0.4,8.308930983,70.34325147,60,75.66544418,83.70195784,50.34250628,51.32514172,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.000752,0.,10.00000,0.005000,na,na,0.005000,0.000752,0.,10.00000,0.005000,na,na,0.000100,0.003961,0.002631,1.387011,0.000100,na,na,0.000100,0.003961,0.002631,1.387011,0.000100,167.4150,50000.00,0.00001,1.07,50000.00,945.1787,0.00001,1.07,20.97859,952.7112,0.00001,1.07,20.97859,952.7112,0.00001,1.07,na,na,na,na,na,na
A24003,0.4,12.10283771,66.35545197,60,70.98166967,77.79337629,73.00209691,74.64865835,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.000931,0.,10.00000,0.005000,na,na,0.005000,0.000931,0.,10.00000,0.005000,na,na,0.000100,0.008319,0.004425,0.188995,0.000100,na,na,0.000100,0.008319,0.004425,0.188995,0.000100,69.41346,50000.00,0.00001,1.07,50000.00,4832.583,0.00001,1.07,11.87186,1338.605,0.00001,1.07,11.87186,1338.605,0.00001,1.07,na,na,na,na,na,na
A24005,0.4,9.638000069,71.05242397,60,72.21493325,79.34913829,72.2324418,73.85645234,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.006262,0.,10.00000,0.005000,na,na,0.005000,0.006262,0.,10.00000,0.005000,na,na,0.000100,0.000155,0.010000,0.240513,0.000100,na,na,0.000100,0.000155,0.010000,0.240513,0.000100,385.4419,50000.00,0.00001,1.07,29496.49,9516.604,0.00001,1.07,207.7209,1223.836,0.00001,1.07,207.7209,1223.836,0.00001,1.07,na,na,na,na,na,na
A24009,0.4,10.85652495,68.18091367,60,78.29874159,87.02386251,87.34160969,89.40831885,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.001733,0.,10.00000,0.005000,na,na,0.005000,0.001733,0.,10.00000,0.005000,na,na,0.000100,0.001074,0.010000,1.068846,0.000100,na,na,0.000100,0.001074,0.010000,1.068846,0.000100,313.5902,50000.00,0.00001,1.07,35801.70,4380.009,0.00001,1.07,55.71332,913.2318,0.00001,1.07,55.71332,913.2318,0.00001,1.07,na,na,na,na,na,na
A24011,0.4,11.93884591,75.48745117,60,78.95166277,87.84752259,82.48109647,84.4053926,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.000351,0.,10.00000,0.005000,na,na,0.005000,0.000351,0.,10.00000,0.005000,na,na,0.000100,0.081711,0.000142,0.472972,0.000100,na,na,0.000100,0.081711,0.000142,0.472972,0.000100,173.4146,50000.00,0.00001,1.07,50000.00,1093.149,0.00001,1.07,1.396106,1042.275,0.00001,1.07,1.396106,1042.275,0.00001,1.07,na,na,na,na,na,na
